order_id,user_id,timestamp,product_id,quantity,price
2bab899e-9e3a-48d3-b275-9673f43ad3df,c9a18724-8b9e-4d9e-b396-8b2ca972169c,2025-06-07T03:34:09.033483,7018,5,0.93
86b4ec9d-5d48-4356-842d-5f180f1ed6c2,031af86f-e0b4-4401-9d67-a41e5c77a791,2025-06-07T03:34:10.036284,4655,1,0.2
0fae9455-b513-465d-901c-67af2b317547,cbfbf769-0ad8-4878-8e56-101ec451df7d,2025-06-07T03:34:11.039382,8556,1,0.03
c6371a29-8e58-4e99-9111-0ecfaf452354,6238b75b-e8e0-44dd-9f39-43b4bf4df1fd,2025-06-07T03:34:12.042542,3893,4,0.24
5e0627bd-064b-4dc3-8736-af7440ecc96f,71d66547-c857-46cb-a7fe-ccc5c3860c5a,2025-06-07T03:34:13.046058,6584,1,0.58
c465feb0-8cc6-43a1-9abf-55a1779f42df,005d5bbd-94c2-4d8f-a0b9-18e1a71bb4da,2025-06-07T03:34:14.049434,5280,5,0.53
dac404a7-d8e2-47f1-aeb2-7bb9ad4fadf7,d3600239-4db9-4640-b001-63f61c25f4ec,2025-06-07T03:34:15.053027,1196,5,0.26
e3e63167-6b52-4931-a03f-03a0b664f3c2,dde6050a-5a3a-4802-9fe4-6559b21599b9,2025-06-07T03:34:16.056213,4193,2,0.54
ca7d2b19-4722-4c30-9185-df6367a32dba,fbed222a-6f52-447c-a099-9738dece0d5c,2025-06-07T03:34:17.059163,9727,4,0.6
ed3f8d35-f77c-4525-b7a4-7a8b4a397227,cc6d9688-2575-4f6d-a0a9-ed8f8873dda6,2025-06-07T03:34:18.062129,9424,1,0.77
bfcea086-fc26-407c-8693-537f85f50ba9,578e2692-1d15-4254-ba92-8d53606631df,2025-06-07T03:34:19.064583,7588,1,0.95
aea94eb4-d757-4335-a5f2-0f5460da2e1e,21457bfe-37aa-4fe4-87e0-4a1d87d84603,2025-06-07T03:34:20.067391,3545,5,0.54
5d65e44a-b7b2-42e0-8c44-206f2c3e1996,39b26948-d2f0-4040-93f2-1135d7990978,2025-06-07T03:34:21.070121,3530,1,0.78
677a5ab9-6c91-4b64-9098-b62763dacf27,e70620a1-988b-45e0-ae0b-122b90736db3,2025-06-07T03:34:22.073946,5225,5,0.26
1330d03a-ac3d-4e47-a1ce-c650182d97a5,9dba6a16-ac0e-41fe-8a64-86d380d98e2e,2025-06-07T03:34:23.077857,2405,1,0.08
0549efa7-104e-4530-80ac-d8949f81fd1b,ca21c00f-1f5d-4f3e-b303-8fcd29ea2f8d,2025-06-07T03:34:24.080939,6326,1,0.32
4f22bf6d-784a-4b88-aa93-3e81a0595485,1c9733ca-cc45-4492-9bb2-e8fdf61785f2,2025-06-07T03:34:25.084937,9694,5,0.15
62572421-a8d9-4be8-b86a-1edeaea75d26,65079c2c-b113-46e9-bd17-bdea2d34e0b8,2025-06-07T03:34:26.087281,1557,5,0.39
2bed7978-6374-4142-acae-b92ee319245e,d4c800b0-ed85-480b-b30a-99ec126e1d3b,2025-06-07T03:34:27.090536,7133,2,0.75
329c52b2-fffc-4c10-ae5b-8db93d3b194d,f997a833-00dd-4536-88d7-2e19887320c7,2025-06-07T03:34:28.093214,5303,3,0.03
54ddeda3-34dd-4f54-bac9-03df72ccf9f6,d0b2faf6-9f1f-4592-a4e8-913ab8be471c,2025-06-07T03:34:29.095861,6557,1,0.29
ea93f8e4-ac63-487f-91d1-908a8360f905,200146a4-9d31-4d01-8653-face50c05c4f,2025-06-07T03:34:30.098535,8737,4,0.2
9dc68782-be92-4066-bddc-4b2fd6684a38,44f47438-fb4e-490b-bc44-21ccbc67c1b6,2025-06-07T03:34:31.101446,5966,3,0.86
65117829-54ac-44bf-b4d4-56ca9e8ac272,c1380680-042f-4451-88c0-1de7ed5267a9,2025-06-07T03:34:32.104075,7507,5,0.85
d1c5653a-37d0-40ec-a4ad-196a98d8fef5,ba33c39b-4456-4b70-ad47-7133a508249c,2025-06-07T03:34:33.106486,9199,5,0.07
0ec50633-5f5f-456a-906f-5e07b8cb48f8,fb9b0e58-f368-4fec-ae19-0b5e8ffbadfd,2025-06-07T03:34:34.109366,4840,3,0.4
216741a8-090a-4586-92fb-4197b57a9036,6e7bf2e5-6ed9-495c-8985-d5737dc5d1c0,2025-06-07T03:34:35.112340,6053,4,0.52
7fd0bb11-b1cb-4d1c-814c-83a1a29c3eae,c5245522-acd1-4ce0-bada-10f9eace02b6,2025-06-07T03:34:36.114425,1070,5,0.41
40cf692d-5437-4151-9b61-368e61f17c13,4ca3fb59-0ff3-4869-9370-8be288a4da4f,2025-06-07T03:34:37.117401,9164,2,0.21
d00ceb35-e01b-4689-9204-2db0ad12e2a1,489d24af-2d93-423b-8150-0968bd6e198d,2025-06-07T03:34:38.121029,2598,1,0.51
14bc1c09-54d6-4d76-85bc-8bbf361e3ccb,7e9db8fa-7018-45f8-99f3-3bf542ce1b9d,2025-06-07T03:34:39.124605,6062,4,0.21
f94f2f2e-c90a-4290-ac4d-193467b525df,19c23a52-e133-43f5-b85e-62f6f2a314e6,2025-06-07T03:34:40.127947,8376,5,0.16
9a54dbed-7be0-4389-85d9-ed964800874f,eb379c7b-b4e4-4277-9d9d-64119f8751d5,2025-06-07T03:34:41.131432,6449,2,0.73
2cfa3c4c-d832-430a-953e-38170d0565f7,13b9abbb-df77-4b29-a330-09af87012adf,2025-06-07T03:34:42.133660,4633,2,0.29
2223c787-e387-441e-ab32-d3adeca42dc1,29aa8384-4d08-4eb1-bb63-d5f72316a498,2025-06-07T03:34:43.136630,6876,4,0.7
21da56ac-f7a0-4f84-8c0f-afe10660f41f,f3951519-1486-4a4d-ad1a-b6952d4a3db9,2025-06-07T03:34:44.140072,5628,5,0.97
c0fa998d-0e12-445a-89c8-fbbd6648a4d6,dbe369a0-114e-4777-86cf-956b70aea2fb,2025-06-07T03:34:45.142574,9575,2,0.9
8a135805-465e-48fb-be06-38423fa33e7b,166966fe-fe72-482f-bc6a-08b5769965bb,2025-06-07T03:34:46.145523,7901,4,0.56
4f4226d8-cbfc-43f4-9348-a302b5d49abe,5a811636-d0b7-40dc-8333-ad4f41110aed,2025-06-07T03:34:47.148009,7148,3,0.71
be2966c9-b4c8-4026-80bc-061ff37ceb8b,18634f50-1a5d-402c-93f0-c629bb068bac,2025-06-07T03:34:48.151263,2453,2,0.51
d53a1517-83a7-4cea-9f1a-a88af5f5e7de,fa7109d0-9e6b-4764-984e-3cb7569d9011,2025-06-07T03:34:49.154684,1292,3,0.02
bd9db1e6-393f-4131-b9b7-e7eaaee73233,667d1c28-a6a6-4552-b051-29fe3b251e05,2025-06-07T03:34:50.157962,6177,4,0.44
c67030bf-b6e5-45a2-8342-a30754eb4d2c,c282a603-b778-445e-bdb0-4258408a50f1,2025-06-07T03:34:51.161338,9108,1,0.9
75201061-6570-4c79-b9b6-1a286fd71ae0,e2600242-1ee0-4fb9-8d12-c1dd9c11d224,2025-06-07T03:34:52.165140,9036,1,0.16
52d7fef0-372a-4d3d-a874-86161b8e06b9,7d79f318-51d6-4733-9510-ff52fde9b842,2025-06-07T03:34:53.168173,6667,4,0.31
d48e7b23-92b2-409f-96aa-7de5d653b899,0cebf86b-ed64-4151-9e27-843e95014184,2025-06-07T03:34:54.170262,5423,2,0.97
ad5cdd6b-047c-4d98-9a11-a530bdaa40ee,850d180a-214a-43b5-aa6c-9f6d10d2caa7,2025-06-07T03:34:55.173451,2819,2,0.06
55d356ca-cc0e-4864-949d-475e50e3bbd3,80be2d98-aa30-49f3-9787-c895cd9a09eb,2025-06-07T03:34:56.176546,5616,4,0.93
1f782bd3-129d-4590-a8d9-424b465d5df7,5bbda623-2579-4433-858f-44b452328640,2025-06-07T03:34:57.179718,9141,1,0.49
2844cd27-3fda-4552-a1db-3524c9ae1cf7,474d60b7-6b99-4da9-be20-47007cd2b66b,2025-06-07T03:34:58.182524,4479,1,0.29
97e8abb0-b165-42e6-a660-6386ff6d7d9e,37820d0e-5d2c-4fbe-bd70-f95953b3fdc8,2025-06-07T03:34:59.185310,3537,4,0.61
6c3afab5-dfa5-4bf7-9134-b98d01cc267b,0ff34bd4-6090-4e7b-9ab4-676eb2636693,2025-06-07T03:35:00.188556,7808,2,0.26
512ae36e-1c78-4dbf-9cad-d5ad91663158,33556173-acc1-40ab-8c64-8dfee681e543,2025-06-07T03:35:01.190802,9491,5,0.18
5f7fd91c-e98c-41f7-8502-8ee40f1747ee,471a68a2-6c24-44d3-94a2-b4b95151032e,2025-06-07T03:35:02.194196,5238,4,0.38
f3f1c92b-3266-4b96-979e-6e674a152738,01788edf-2ec3-4c7a-81ba-9210c5a6d748,2025-06-07T03:35:03.197090,8309,1,0.55
bc9d7751-b220-4bf2-9f43-8ea172919627,0b0607c1-1ecb-4197-8252-32f7ee4b0c38,2025-06-07T03:35:04.199949,1103,3,0.88
c4e71d59-729f-4394-97e6-1507c66a7fb9,add1aa96-067c-4132-8d47-d6da37233fa3,2025-06-07T03:35:05.202524,7358,1,0.58
41ac8f56-7d81-46e8-b82c-b3e454de0a7b,080ed804-7474-447b-8b50-0050f262a5c3,2025-06-07T03:35:06.205772,6192,5,0.18
9e36c7cc-944d-450c-9b4f-0d75db086e83,a8f513b5-309a-475a-b94b-1de744aeaba3,2025-06-07T03:35:07.208137,5437,4,0.8
f2498010-223d-4bb4-adef-bb4c7757fec7,f50a0c77-1681-43eb-b0f0-8c2d29fc1336,2025-06-07T03:35:08.210894,6069,4,0.61
90d2f7cf-c44d-48a4-8893-ebdc68c3be8c,9ea4c7fc-f3f5-4136-8c42-e49c5d068b65,2025-06-07T03:35:09.213747,6582,3,0.26
711ebfaf-52d7-4eb1-b7ac-3e18a6819e16,6d99fa40-80f3-45ec-a64b-a718f6490d5f,2025-06-07T03:35:10.215825,8589,5,0.45
153534ea-5169-4d50-ac54-c8a44de1d66b,b33aa398-db06-42b4-bad7-2ee8f6db2763,2025-06-07T03:35:11.218944,3511,1,0.51
9044649a-20bc-4635-857e-d1f5211511e8,a78d6805-94d0-4059-9559-7c218693bf66,2025-06-07T03:35:12.222464,2072,5,0.31
833b6ace-773d-4e72-9240-6e99a0ce1c94,9c89edf5-333d-4776-a34b-dae2f4e4a2f0,2025-06-07T03:35:13.224976,8007,5,0.08
f1dc3010-a98c-47b2-94f3-0bbbc2721a87,b75cc12b-3460-421a-b79c-317040ff80f9,2025-06-07T03:35:14.227982,2053,2,0.21
83fe8738-bb88-4321-b4f9-58b1aaac3980,8e01a200-fa58-4716-adf4-842c8500a593,2025-06-07T03:35:15.230759,2498,5,0.39
1a44aee3-1336-48c3-93c4-63608b954c17,931af283-3b88-42b1-a3ce-fd7438065ad6,2025-06-07T03:35:16.233842,9503,5,0.32
47c36c85-5069-4d8c-af13-c377f0d8f474,6769a560-65ae-4c7a-aba6-6469f7ed3102,2025-06-07T03:35:17.237557,1778,4,0.22
a853ce44-7fba-416e-98ae-29d8dc959cae,62084c30-b881-4fe8-8e8f-9426dc501418,2025-06-07T03:35:18.240842,5517,1,0.0
2dca1229-6239-4abf-9692-547496fd5cba,ab5e6af9-daa9-4788-95fe-ec427a7d4362,2025-06-07T03:35:19.242849,7764,3,0.6
4a65e6f2-1b51-4c79-bc57-a981584ce493,99bf9794-58dd-4bd0-88a5-32dbf0b30d8e,2025-06-07T03:35:20.246100,3241,2,0.05
e89ff4a8-bfbe-4284-9612-43164ab5111b,c036d37a-d6e0-4342-9031-d45b941fce2a,2025-06-07T03:35:21.248550,2292,3,0.19
6805bebe-7983-45a5-aee0-794e1f4170f7,b67e06cc-004c-47bf-9865-75b202b0c94c,2025-06-07T03:35:22.251531,3572,2,0.33
30340bd5-8316-4126-98c5-c7bae33b5662,7c6c9bf5-a641-4669-aa0a-37aa76f41439,2025-06-07T03:35:23.254227,4571,4,0.1
f5ab2b29-66a2-4855-8d63-a0418f7d7676,1946761f-cf62-48cc-ae0d-ac9a01ea76f2,2025-06-07T03:35:24.257004,1699,1,0.44
a3d016c0-087b-479f-abb2-40daff3a4429,f7264128-57b0-4887-84c2-29ddf56eaf5f,2025-06-07T03:35:25.259284,6968,3,0.73
fd93bf65-16dc-4410-9efa-b15cde73d874,9fb25e99-e203-4ed4-84fe-e14266438fb1,2025-06-07T03:35:26.262763,7753,5,0.24
601c4c1c-de50-4ec7-b54d-b4c7cf700e33,0dd6ffb9-21af-4255-9c97-4290bdb99b4b,2025-06-07T03:35:27.266017,4999,3,0.21
b1abc442-58aa-466f-907f-ad610665913c,494ffa44-927e-494a-a3ab-162aabdb1713,2025-06-07T03:35:28.268891,9095,5,0.93
3c4a1666-56a4-467f-889c-bfa5c5a70a3b,8037ec4d-1c9c-42e3-8518-65bfda1687c6,2025-06-07T03:35:29.271639,8616,3,0.9
54deed9a-b9da-426f-bb23-07874b2d2089,757e0a44-734b-4583-bc73-e0a27ba4ea55,2025-06-07T03:35:30.274054,4047,3,0.8
7951a171-5eed-4d27-9dce-863d6ea2922e,4934f753-e712-4cf3-8724-78478adb2b9f,2025-06-07T03:35:31.276885,2845,4,0.72
cffe886e-b1d7-442d-ac6f-b0af9a847c13,372625b2-fb31-4445-b43a-b8138116ea28,2025-06-07T03:35:32.279072,1579,3,0.72
5ed3936a-a457-48a4-9b50-96aaf0f02217,0b355840-2f24-4fe5-a734-bf88e81b60be,2025-06-07T03:35:33.282300,7854,1,0.62
72dfb314-dd91-43c5-8bb2-b5cf6d89d560,de94053a-f0e9-48ac-8994-81ff66059afc,2025-06-07T03:35:34.284849,6076,5,0.09
fa8ea80d-60b5-432a-b337-0ea772f7b857,5450b8b8-1bd0-463f-845a-040ec2eab43c,2025-06-07T03:35:35.287494,1731,3,0.83
d74e9389-2bbc-41b2-82c3-0e5f829ce41c,a446f0b4-6734-4ae1-b89c-52e33219ee95,2025-06-07T03:35:36.291049,1162,2,0.54
e953fc3c-4049-4595-a7d9-15e95ab5e864,9977dcda-e936-40fd-9f55-b96696eb2f25,2025-06-07T03:35:37.295067,4066,4,0.3
e448094a-c32c-442c-8253-f00db9d2509f,a474ce50-b091-4f30-8789-ac70d983d64d,2025-06-07T03:35:38.297977,3740,5,0.64
d8bd4eac-49e3-41c4-a380-e3654d62ac0f,9e1ef457-dfe9-42ef-b507-9aed28fdee10,2025-06-07T03:35:39.300963,6829,3,0.99
76af9a80-9c3e-43f1-9dde-a1c2af6fcaf7,57452173-7eea-4490-8165-e68de0498fbc,2025-06-07T03:35:40.303905,8237,3,0.41
a5b1e90e-26f7-416e-9c1c-cdb236fc2399,7dd365cc-ce14-4bc6-8578-59330e947520,2025-06-07T03:35:41.307033,8474,5,0.38
28b9dd6d-c006-44fc-ae43-e6d114f40405,49c67bd2-aac6-434e-bb27-e92ec7b57462,2025-06-07T03:35:42.309951,4919,4,0.36
9032ffbf-62e6-4741-810a-70fb90d65012,b42a0c4b-49c2-4373-b0df-c9d2baa74c37,2025-06-07T03:35:43.313539,8694,5,0.25
a30a55c1-ecf2-44b7-8bbb-9aed5875f8e0,21a130c6-0f4b-4c9c-b31d-271802d5bad3,2025-06-07T03:35:44.317127,6862,3,0.8
15558ffb-723b-45b1-874d-96e5831d6a91,3c7b6247-bc8e-41cb-9bc6-9b1280296a0d,2025-06-07T03:35:45.320509,3224,5,0.2
9cd3d483-9edd-4138-91d0-3821b5121267,49ef8cf9-85fd-47d9-90d3-259dffd38506,2025-06-07T03:35:46.323846,8118,1,0.62
5d37b160-4868-4a38-88d7-cfbcb2374e99,685f8433-d171-4c32-8f90-d68e31e46255,2025-06-07T03:35:47.326703,6956,1,0.89
af02b2fb-0817-4b82-bd1e-6e9f1560f03d,bb91a7e0-6639-44d7-9202-a48bd184279e,2025-06-07T03:35:48.329150,9137,4,0.78
83fc55e9-76fd-43e5-872b-2818bd567fa7,d7064869-06e7-429a-8520-9fe7f83b64ec,2025-06-07T03:35:49.332059,6078,1,0.45
a840e559-f6ba-4cc6-86f0-461efa5de635,de851423-df18-44bf-a485-1914ca9b73e6,2025-06-07T03:35:50.334717,2330,1,0.96
f7471b25-5197-45dd-9480-55b7415c8066,2ad1a6f8-b5d0-4fb8-9a18-96b3b9ad0966,2025-06-07T03:35:51.337703,8668,1,0.5
79978873-1fb9-4dfd-b739-b6671d013d10,366dc7e7-cb9f-4d09-a367-ffae6f9f8904,2025-06-07T03:35:52.340660,1799,2,0.75
7330bd8f-bc75-45a8-91c8-e21bdd2d7e2a,205e0865-edb5-4581-974a-2e89d5794c26,2025-06-07T03:35:53.343405,5117,5,0.86
9fd6f286-ff73-4191-b9db-21ce9317d93b,fd10045d-c0f0-4fe1-a1c1-53ce7bf7d58c,2025-06-07T03:35:54.346549,2915,1,0.76
2cbaa0a8-e687-4cb8-9f34-9bb9d563a977,a0d16e4b-7257-42e1-ad36-5345d168f66f,2025-06-07T03:35:55.349449,1935,4,0.73
e6b56a49-8778-4e3f-99ec-1d0031c75ecf,b3e5ab3b-d92d-4bbe-9db8-578e8f6c03b7,2025-06-07T03:35:56.351755,4800,2,0.27
e69d7708-f851-4fd0-acd9-57238b304d60,d8debd9c-226e-4405-bad5-80b0dbe3a1c3,2025-06-07T03:35:57.354499,5732,1,0.21
c4fef2d7-5865-4ce9-8ddb-007f004b889b,17544480-7d5a-4c37-9598-969ce1630dd5,2025-06-07T03:35:58.356924,1960,4,0.73
36cf8bc4-4b6c-4c22-8aed-bbc9a1332a62,5f2afe59-5167-456c-8757-04be2a055994,2025-06-07T03:35:59.359656,9965,3,0.09
65d7adfe-3a81-4dc5-bc19-b0d980e89650,9ca86b85-cd42-4053-b57b-a3407e5999f0,2025-06-07T03:36:00.363121,4781,2,0.57
ed2c10e4-3623-459b-b0ed-1725ed73f7fa,4d769db9-7404-4a96-8e52-7fb995a9ec0d,2025-06-07T03:36:01.365330,1402,3,0.84
8b0336ce-71f4-4c46-8650-fe3741a0db3f,41a6255a-4763-4dc5-8a1b-d6541734505c,2025-06-07T03:36:02.368245,7134,3,0.11
d5e2f133-5850-4788-a9dc-ee312243a6f3,8630142a-091d-4b00-bc3e-b5e2b953189b,2025-06-07T03:36:03.371908,6849,4,0.31
fab0d202-b1dc-4753-872f-ea05d7c86e6a,ac855f1d-e094-4129-af9d-1e3dfd39de05,2025-06-07T03:36:04.375343,5164,4,0.39
41245b71-83ca-4c40-a428-46f01c629c01,8dbe37e2-9f38-476c-a0a1-14751f903dfc,2025-06-07T03:36:05.378701,8509,2,0.33
33e8cd48-31fe-44fe-b982-d920e816663b,0eeead97-0616-4206-ac4e-12d0c9636300,2025-06-07T03:36:06.381172,3441,2,0.51
d7ba5353-9adf-4c3f-b7f9-486b40f65d2e,f58b8827-34bc-4cec-9331-747d35761845,2025-06-07T03:36:07.384137,5527,3,0.42
776ee97c-86ff-4b88-ae68-af0ff2f5947f,8696ca24-0907-43da-ae5a-5a60e4bab41c,2025-06-07T03:36:08.386439,1951,5,0.91
10d8f693-55a2-401c-bf44-ec2356c3f8f9,e03f1a46-26c7-40b6-b237-90258aa76900,2025-06-07T03:36:09.388698,9105,5,0.55
7454de2d-6e7b-413f-8b34-163f2af017e7,b52aeefe-8020-48ff-98ae-649f54f5350b,2025-06-07T03:36:10.390997,4562,4,0.5
258f3ca1-1dbc-4dea-a46c-4d05230a94a1,e1f2cd57-48b8-4951-af46-1c64c87a2289,2025-06-07T03:36:11.393769,1775,2,0.09
a4c0c6d8-95db-4280-a508-c6a8a9b2e3db,563a5b00-26f6-41ff-a8d0-0e8dea128e9d,2025-06-07T03:36:12.396437,1015,1,0.29
80084aae-a4e1-4fe0-928b-002887ea03c2,97be3e4c-d478-46b2-9bf7-ecead3b0c3ca,2025-06-07T03:36:13.399665,5808,2,0.42
78c4231e-3ecb-416b-a6a0-8850371e8967,6ee3f48d-9e5b-40a5-8f60-6fb7cd6c0b07,2025-06-07T03:36:14.402634,5036,2,0.54
ee363cdf-6bf5-49a6-b5e1-8fc33889d640,d316882e-b4fa-49fb-b83a-c4f2b5d5f4d5,2025-06-07T03:36:15.405074,6490,1,0.98
97553eb6-4eb1-4625-86dd-97ffde909ad6,c85201d7-8eba-4b82-9b2f-f866e9a02c20,2025-06-07T03:36:16.408506,9467,5,0.23
287b563d-131e-436e-9ed8-c7217866ed3e,c7f5a349-185f-4645-818c-9f7c480a5b78,2025-06-07T03:36:17.411914,2511,4,0.1
5fc0e0a8-33bd-48c9-bf90-cd1289060d89,ace7fd5d-09c9-4e25-9202-e1e26b0df9be,2025-06-07T03:36:18.415260,8975,3,0.5
f9bd95d0-6c82-4f2c-adfd-425260e46a80,5aa5b98a-d2b8-4355-a304-25435ff224bd,2025-06-07T03:36:19.417470,8160,3,0.11
fc09b034-ec7c-4268-8d4e-b6f063a5c8d4,e8bc26a8-b163-4891-ba1c-4dff5b9586dc,2025-06-07T03:36:20.420001,6681,3,0.85
9e6c4a38-7620-4427-b0e0-6ec68c7a6539,bb8dbc3f-5955-4621-8a80-4a841e2e69ac,2025-06-07T03:36:21.422483,4976,4,0.28
1e194967-6db7-486d-92ab-878d6db2c4f0,a23548a7-03be-4d18-8af1-8bbc65de831d,2025-06-07T03:36:22.425856,2879,2,0.97
0e5d4ab5-228d-4cbe-8e46-95bfcb186568,d2422217-55fb-4c19-85a4-7d11a31305eb,2025-06-07T03:36:23.428872,7128,4,0.92
2abf7cd5-904f-4d9b-baaa-6a3021e95fb2,f8d54114-17fb-4e69-a835-3980fe3cae26,2025-06-07T03:36:24.431322,9840,4,0.38
f26adf9f-f648-4cb2-8fc1-fc79d73eb6fa,277d20aa-e2fd-4272-8572-e4bd2795c722,2025-06-07T03:36:25.434436,9588,3,0.08
78349552-92b5-4536-9cfe-2bf5e272657e,0f690e18-4119-4fc4-83d1-6802f0a8fa7e,2025-06-07T03:36:26.438801,1580,2,0.84
b27e2688-0bdf-493f-8ab4-ef90d97e5ffb,a9c31995-2fb5-4b4d-8196-5ad387c9e397,2025-06-07T03:36:27.441177,1309,3,0.91
d7ec2bfe-2d78-468c-9699-6b84f319421f,65fd1c37-9b08-4900-b355-f7ddb670acad,2025-06-07T03:36:28.444104,4837,5,0.42
a06103e7-1acd-497a-aae8-b36156ccada1,eca9e96c-c4d8-49a4-a9c3-95f8444c8c77,2025-06-07T03:36:29.446573,2113,3,0.81
9689cb41-de5d-437a-a8a1-c211d4ab970c,1906e42a-e870-4f18-a964-be11649bbc13,2025-06-07T03:36:30.449933,1003,3,0.55
b71bcbb2-3c10-41d8-9ddd-92dbff71f04a,e16cba9b-1f33-4e2d-8e44-df1cf9bbef94,2025-06-07T03:36:31.453161,8925,3,0.71
242e0a6e-c94b-4cc0-adee-087bd097d931,c5a4b1d6-56c3-466f-a113-9ed9ebb8c97d,2025-06-07T03:36:32.455698,1034,4,0.66
6b21e206-991a-4709-85a0-4ab48acc5bc8,bcf47072-1a59-4329-91a3-b8ba36706519,2025-06-07T03:36:33.458486,6322,1,0.75
b4d2568a-c584-4538-938e-aa19a6f126c1,a69acf01-87a3-4e1d-9968-8ef5a941c55d,2025-06-07T03:36:34.461982,5630,2,0.71
feebeec2-8490-4b82-89cd-b0e439034c2c,0aa61ac3-917f-422a-bed8-a6936a0bc410,2025-06-07T03:36:35.465491,7950,3,0.68
a450b532-2586-404b-9230-94f17740c3d6,97fcc0fd-1222-4851-91dd-4514a3b91d41,2025-06-07T03:36:36.467777,8266,1,0.81
0e55d564-7483-49a1-bf38-ef801aa3fad8,a4e7e9d6-0068-4602-b531-1e451c7b44e9,2025-06-07T03:36:37.470881,6819,2,0.32
a7e9f0ba-9daa-494b-ad3c-ec4025bfc3a6,0368667b-91b7-438d-a09d-71e43a0d60c6,2025-06-07T03:36:38.473185,5366,3,0.42
25541750-0005-435f-9c35-0761e0aab6d5,38efa345-791a-4809-95fa-de12de03a35b,2025-06-07T03:36:39.476327,5324,2,0.94
23e84e92-4e18-478a-b497-0e5fe8b89f7f,8d077d8e-0555-4f96-bf1d-f1d90036bc7d,2025-06-07T03:36:40.478581,8811,2,0.94
32e98565-f802-4919-a436-0c2a7d7dddcc,96ba0ebf-d9d5-4ca4-bfb3-e0fb98d87cd4,2025-06-07T03:36:41.481273,5028,5,0.33
71472d76-334a-4327-ab63-a9e92d85d61c,0fd6b3a4-fa8d-4a88-a9c1-5f15d2eda09f,2025-06-07T03:36:42.484092,3931,3,0.28
b3330256-871f-4efc-9502-a539bd8eec4a,eb9e3195-9181-4712-8391-f68f85e2aea2,2025-06-07T03:36:43.486562,7627,3,0.21
ecfcca9c-c2f4-431f-ba1f-430f5d447fb6,3c52f924-6d36-45e1-a043-2a885e703239,2025-06-07T03:36:44.489014,3862,1,0.99
10ae6cb5-03c4-4f36-abd2-5ec62cc9222d,d1ef726e-c0b9-4914-b63a-b9860a45b0ec,2025-06-07T03:36:45.491965,6162,5,0.37
9b463065-68ea-4bc8-a236-532f705861e5,ab30b30c-8349-4009-b850-4f9bd5a366c2,2025-06-07T03:36:46.494310,5187,4,0.92
1ffb6f6c-963b-4c71-8cb1-3c663bb74d83,c8e33c6c-80a5-4e41-90ff-e72d9a7296c8,2025-06-07T03:36:47.497350,4690,4,0.55
645df8c4-dede-403f-9da1-0e28e4c80d40,9b0b7490-8dc4-4bac-9d67-2e7162a3c079,2025-06-07T03:36:48.500762,3407,3,0.2
9f715eba-7a75-43c5-81f0-204d5c3e29f3,fc0d66f5-8cc9-4a97-951c-ddd527ae4fa4,2025-06-07T03:36:49.503711,2098,1,0.18
81619f39-f0b6-4b68-a9e2-71b68985b1e7,615279b9-e855-446c-a65d-33cea6b82a9e,2025-06-07T03:36:50.506496,6085,1,0.24
f8093fb9-db4f-4d59-a3e9-bbe9ac522c7c,a338ae9d-9032-4317-9c59-a1d7bcda5411,2025-06-07T03:36:51.509943,9097,2,0.43
25686fa5-9bb8-482e-aeb1-7d3644d20c64,0951f69e-1362-4414-86dd-f2344f25058b,2025-06-07T03:36:52.513329,2255,3,0.83
b3310e6e-bb4c-46f9-97c5-f61d70b7fa51,15dd5ca5-b7e1-4778-978c-1d4791a87f0c,2025-06-07T03:36:53.516306,3602,4,0.7
ccd8ac79-213a-4523-b0ba-fb422e5dab5a,12d18cd9-decb-49e6-a04e-23cb68692159,2025-06-07T03:36:54.519521,7478,4,0.97
9cf14fc5-bfc4-472e-ac09-db4bc17d5d2a,2c47e23c-97ac-4383-ac81-63ac0d2eb00f,2025-06-07T03:36:55.522678,7123,4,0.18
f9b7d15c-eae7-4b52-ad63-3b992eb0bbc6,543dc8b8-3f3f-4960-bb51-72bc2ff97694,2025-06-07T03:36:56.526137,4484,5,0.48
5f7f2db9-d06c-464d-add2-836eb01398b9,ab9419ac-375d-4536-9f5f-236cd648dcb2,2025-06-07T03:36:57.529368,4469,3,0.43
d3a451c3-f6d5-4670-a6e0-de971101347b,94fbe67e-5638-46c2-945e-51ce7746e5fd,2025-06-07T03:36:58.532020,5689,4,0.48
d3da442d-bc57-4100-bd17-00b363c124c4,93a033f7-418c-4ed3-970e-8f026a2f362d,2025-06-07T03:36:59.535617,8836,1,0.61
a8f17856-1286-499e-8dd2-20eb8cf6bcba,fdcd89e6-ce3f-4b1c-ab08-5b17656419b1,2025-06-07T03:37:00.538866,1544,4,0.97
cf26d352-2725-4ac0-ae19-9935d4fbb810,784e4a0c-1be0-45e1-b7a2-f760b2b35c8a,2025-06-07T03:37:01.542524,9135,1,0.99
d19597ef-3404-4540-9999-b48e910ffd25,2cb0ec88-d5e1-41c6-9816-0e4ff66d6e0b,2025-06-07T03:37:02.546333,9803,1,0.12
195f95a9-1f3b-4954-8ac4-80caabaef202,f4800238-ff4c-4bd4-acd9-68bee67d0a29,2025-06-07T03:37:03.549881,7692,5,0.72
