user_id,timestamp,page_url,event_type,product_id,session_id,processed_timestamp,event_date,event_hour,event_year,event_month,event_day,data_source
a5a82de7-38a8-4a46-9792-3c0cbdb733dc,2025-06-07T02:59:04.403Z,https://www.jennings.com/,PAGE_VIEW,8538,18537243-c7eb-4f52-ae8c-8380e06e91b6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
97a99f22-85d0-46be-81a4-4d34b43d87c8,2025-06-07T02:59:05.407Z,https://www.taylor.com/,ADD_TO_CART,9455,ba93e9ab-2694-4018-b1c2-e43f7bd8046d,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
cc69e63e-56f1-4575-8db8-8f2084ec1e1e,2025-06-07T02:59:06.410Z,http://www.ibarra-white.net/,PAGE_VIEW,4715,617cc025-6de7-4de3-9a96-9ea65682b5db,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
317a759f-72fa-4eea-879e-7b00de194f43,2025-06-07T02:59:07.413Z,http://www.barnes.com/,CLICK,7537,3a42d507-ad7f-4cba-b126-bb6832a6edca,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a119eab6-fbd9-42f7-b150-d8d785c5bf32,2025-06-07T02:59:08.417Z,https://harris.com/,PAGE_VIEW,3947,5b843285-feca-4548-889a-a2b614b8e709,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
5fa1cd16-06b1-451d-b503-b0fc9a708853,2025-06-07T02:59:09.422Z,https://www.patel-turner.net/,ADD_TO_CART,1319,0d16eef2-111a-48ea-83af-6fdfe0bd39e3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d48f205f-ead7-4c72-80bb-f3ca47fd7f5d,2025-06-07T02:59:10.425Z,http://www.arnold.com/,CLICK,5777,b9adb7d1-5860-4198-9d7d-230c02e87ef4,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
801b2dcb-da86-4b44-b4a9-4a0479725ed2,2025-06-07T02:59:11.432Z,http://www.wilson.com/,PURCHASE,6370,233a24f3-e928-4a22-b9dc-d0afa87ab586,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1392bb64-4022-4e26-adcd-bf150507a11f,2025-06-07T02:59:12.436Z,http://www.kim.com/,CLICK,2189,4a290203-5dc2-4a21-83fa-382f98b73ac2,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
e0855efb-7b6a-4188-94c9-7905dc6f0bb0,2025-06-07T02:59:13.439Z,http://www.wilson.com/,SCROLL,4791,5ad3a4aa-5e7e-4c93-b9b1-8e9b0390e7c1,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
6357c843-c1ba-412a-8b9b-8e55d94b7772,2025-06-07T02:59:14.442Z,https://www.rivas.com/,PAGE_VIEW,8063,e96d8e0f-a238-4680-8cff-b9ed14200b71,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
bc0b6265-74b0-42df-a347-d5f899dcdc1b,2025-06-07T02:59:15.446Z,http://cruz-patel.info/,SCROLL,2956,8db6334f-62cf-4788-b67d-1ec1e4afbb07,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a30aac60-3c61-4401-af7c-f214eaa6f95a,2025-06-07T02:59:16.450Z,https://www.adams.com/,PAGE_VIEW,7098,d776aa2a-0ca7-4df1-80c7-31fc894bc45e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
c91ea7ea-097c-480b-a179-09bdda079934,2025-06-07T02:59:17.453Z,http://www.haynes.com/,SCROLL,9451,c34cfaac-dfaf-48b0-be9d-1e5313c58627,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
38d91bee-5fb4-465c-b302-06ba47322afb,2025-06-07T02:59:18.456Z,https://good.com/,CLICK,4951,19338158-2bb1-4cb8-8a3f-4f2cf3249b0d,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
75c3097c-cdc3-4e11-b0ae-a45ea1a29453,2025-06-07T02:59:19.458Z,http://www.parker.biz/,SCROLL,4686,172efd60-aae5-40c4-9b4b-9743692e0dd3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
8c5ca8ea-c982-4873-a23a-13b7d830af3f,2025-06-07T02:59:20.462Z,https://www.thompson.com/,CLICK,2945,ad78b856-1633-4d1c-ab3e-d529ee293ef2,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1f2738d1-2880-4483-aaa9-cf45177f2635,2025-06-07T02:59:21.465Z,http://baxter.info/,CLICK,6612,ea5d5dba-3be6-4e03-a7d2-3abf3092c71b,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
ec5ac1a4-a750-46f8-8cc9-3753fb2f58bf,2025-06-07T02:59:22.468Z,https://www.willis.com/,ADD_TO_CART,4842,0430a461-b8c1-4cad-bf78-2d28d8c4fd9c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
dad6b18c-27b0-4985-8227-c3ab779001c0,2025-06-07T02:59:23.470Z,https://logan.org/,PAGE_VIEW,9747,75f1fca0-27cb-4b2e-a633-6335f902abe8,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
67171925-680e-4e8a-bdd0-033335fcfac7,2025-06-07T02:59:24.474Z,http://reyes.biz/,PURCHASE,2048,c47b5be6-a01a-4a4a-abb8-674e40bdcee6,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
dfa6fe74-7682-4496-aaa0-8cf7ce61fbd5,2025-06-07T02:59:25.478Z,http://www.graham.biz/,ADD_TO_CART,3390,50a84913-29d7-4ae6-9b19-5f92a050fa4a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f720af4b-9367-4464-bdf4-7b640d272d1f,2025-06-07T02:59:26.481Z,http://hardin.org/,PURCHASE,1733,46874238-fd10-48af-b6c6-50a8d55280f0,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
c61d71cc-4f92-490f-8464-9b8c01b9e055,2025-06-07T02:59:27.484Z,http://alvarez.com/,SCROLL,4743,68001f42-d2ce-438d-956e-f32268e57a38,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
bd8b7b66-06b4-49b3-9327-8ea716740507,2025-06-07T02:59:28.486Z,https://lewis-gonzalez.org/,PAGE_VIEW,6193,30cb1bdc-31e5-4394-828e-83aab897c650,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
5a7000ff-5565-4db4-8132-7a9418d0a59b,2025-06-07T02:59:29.489Z,https://www.green.info/,ADD_TO_CART,7503,40ec2e1b-87fa-4a68-9a0f-a632d15262ae,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
a39fd60b-46b6-47da-bbbf-d2edfc481dcc,2025-06-07T02:59:30.492Z,https://www.park-brandt.info/,PAGE_VIEW,9129,6a724d16-2e37-4c63-9cda-bea5e5012495,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
c6958632-d5a0-46a6-83fb-579dadf4cb2d,2025-06-07T02:59:31.494Z,https://dennis.com/,SCROLL,5572,58a9dc22-5b4d-4335-b7c2-742fa06cf8ac,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
fdcb92b3-b614-4a9e-bf13-a8ddba01e90f,2025-06-07T02:59:32.497Z,https://lawrence.com/,ADD_TO_CART,1714,fab1fd56-bef7-4c2c-a0a4-5cf01ff6334a,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
feb61cd4-dad8-4267-8b84-fc6524f72cee,2025-06-07T02:59:33.499Z,https://www.butler-alvarez.com/,CLICK,1198,6251ac9f-2313-4547-9b50-8752f0432131,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
24af49db-6d45-42fb-8def-bcaf77c931e2,2025-06-07T02:59:34.503Z,http://mendoza-harris.com/,ADD_TO_CART,3382,fb939fbf-6034-406d-a3c4-7317162f0285,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
b43dfe99-512f-4b85-b559-5392ab568c59,2025-06-07T02:59:35.506Z,https://bryant.com/,PAGE_VIEW,2898,e8bf841a-7b04-47d1-a4ab-c07ad81106cf,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4d0e4e9f-52cb-4ded-8f56-753c5fe57706,2025-06-07T02:59:36.509Z,https://castillo.com/,SCROLL,7376,9b01e4fa-54fb-424c-876e-fce434cd0a1c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
08f4e16c-de10-4d8a-a254-8f90555620d1,2025-06-07T02:59:37.513Z,http://www.lee.com/,ADD_TO_CART,6080,fca4cccb-9c58-4e00-98a7-6a2375a35b7c,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
567b8c8d-38f2-4d1f-a05d-c56e677e1c83,2025-06-07T02:59:38.516Z,http://shepherd.org/,SCROLL,2272,d4d13178-49ee-4274-9c1e-7af58b1c7e64,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
66109bc5-d0fe-4acc-887e-48889fbaf354,2025-06-07T02:59:39.520Z,http://www.young.com/,PAGE_VIEW,7820,11458c7d-d4ce-41ba-bebb-a985e0290826,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d78bc646-a3af-4403-8dc2-3c36f6eea52f,2025-06-07T02:59:40.523Z,https://henderson.com/,PURCHASE,3639,6b97c9cb-00fe-4706-95b0-9ced760cc018,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
9d69c557-ff7a-4199-abd3-ffad1452a75c,2025-06-07T02:59:41.527Z,https://www.garcia.org/,PAGE_VIEW,8846,98072738-93ec-4051-b587-14953cef3143,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d1e6d8ec-a64c-499a-a704-594916e23670,2025-06-07T02:59:42.529Z,http://www.lambert.net/,CLICK,1589,999f9c12-e01b-49dd-a333-48d35be74221,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d6062b70-9e27-4971-b415-7ff0cb1e89b3,2025-06-07T02:59:43.532Z,http://contreras.com/,PURCHASE,2257,a0ccdab1-0037-4697-83c8-5a7ddb87e846,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f34ed84f-e71c-4853-a42e-8343a52ac74a,2025-06-07T02:59:44.535Z,http://www.richards.info/,PURCHASE,4154,cdaa62ad-03d4-47a8-acb3-90ccd5ca7f14,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
59a1c9b5-df8b-47a6-a527-76260fdf8a81,2025-06-07T02:59:45.537Z,http://nguyen.com/,ADD_TO_CART,1256,2d250810-2e67-4975-a739-d31bbc1853f5,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
d5b03fc8-ab5c-47f8-a5ec-2727f1e9e6ab,2025-06-07T02:59:46.539Z,http://www.smith-hayes.org/,SCROLL,3941,e99ca3f7-a2f7-4a6d-9292-d054ee465286,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
9fa184fe-3fd3-4c68-b1b9-5c3de58505ff,2025-06-07T02:59:47.543Z,http://johnson.com/,CLICK,7572,5de4676f-4478-4d12-9cc2-ed215fcabe54,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
814db2e4-e529-4130-b378-153def1a9fad,2025-06-07T02:59:48.546Z,http://www.jones-meza.org/,PAGE_VIEW,4116,89b60061-27e7-4b17-a7f8-4a06a14c9f39,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
f2012875-992b-44c2-9956-69d8ad8ac1b3,2025-06-07T02:59:49.549Z,http://morgan.com/,PAGE_VIEW,5680,a37472f8-3a7d-4222-8542-271b92f81f22,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
de424a4a-d54a-40f6-a6c1-7a9b39bd959b,2025-06-07T02:59:50.551Z,https://simmons.com/,PAGE_VIEW,8909,c91b2ba0-2a26-4cd3-8dc6-d822ff3954b3,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
1a776906-eac8-4373-a8c8-40043b367470,2025-06-07T02:59:51.554Z,https://cline.info/,PURCHASE,6832,1bf2ba4d-9b1a-4056-95c8-dda2aa6bc5c8,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
39c319b1-5baf-4bab-ac75-e3c83f79dad2,2025-06-07T02:59:52.558Z,http://mendez.net/,ADD_TO_CART,6053,09e8cf6a-c2d5-4b80-88e8-1f44f7493f12,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
fd8e3cf2-c0c5-4000-99c9-e1afb96ae95a,2025-06-07T02:59:53.561Z,http://www.ball.com/,PAGE_VIEW,7114,b741b682-d74e-414a-b2a4-dccd5bcc705f,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
4e39e26b-846e-4bb8-b3a8-9f477447c559,2025-06-07T02:59:54.563Z,http://www.wells.com/,PAGE_VIEW,2142,84731763-da27-4cd7-b809-f4d115e3cd3e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
03f340e7-6e9d-456d-9950-9ee6043bed8b,2025-06-07T02:59:55.566Z,https://www.leonard.info/,SCROLL,1406,1c2b5e3f-bb2d-44dc-b544-23b29dfac725,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
66c5f699-c9e7-449f-9e38-85d0eb1ace93,2025-06-07T02:59:56.568Z,https://www.jones.biz/,CLICK,8226,11902cd9-44f1-4fce-b158-3470bddf6f96,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
7013d07f-b8a1-44e0-9ccc-6a067ccc74b9,2025-06-07T02:59:57.572Z,https://www.davis.com/,CLICK,3763,d5cf4b2f-2571-4428-906c-f9a17b5fb15e,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
aaec2067-902e-407a-824f-b6d26471ed21,2025-06-07T02:59:58.575Z,https://wright.com/,PURCHASE,2815,756d091c-e296-4ceb-ae8b-a1f2ada387af,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
94aa702d-06fc-413e-9d5e-21aec4eb5d15,2025-06-07T02:59:59.578Z,http://www.wallace.com/,SCROLL,7640,325721af-094a-409a-a632-a7cbaf2f6377,2025-06-15T07:15:35.357Z,2025-06-07,2,2025,6,7,batch_csv
cbce36a4-a65e-4631-99ab-061c1241d247,2025-06-07T03:00:00.581Z,http://mcclain.org/,PAGE_VIEW,9220,abf74b34-65cd-403b-a66a-dfed54b45094,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
6c70584d-315c-406f-a8c3-931ed09b0fc2,2025-06-07T03:00:01.584Z,https://www.austin.biz/,SCROLL,4057,24bafcb2-0cf9-4b53-94b2-0283158b674c,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
f32fdfda-0155-41de-a3d6-6dc965eab002,2025-06-07T03:00:02.586Z,http://www.white-peck.com/,SCROLL,3245,6b98e69c-6952-48f6-b3cc-e1e66d55d65c,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
a0dd8208-8d0c-40a8-9f5f-591f12386bcb,2025-06-07T03:00:03.588Z,http://simpson.org/,SCROLL,9341,3a20c0eb-2cd7-4ef8-843b-c0efec0922ee,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
eb13a1f2-6eaf-45ed-915d-1cdc7b12292a,2025-06-07T03:00:04.592Z,http://flores-monroe.com/,PURCHASE,4346,459410dd-56bf-44d3-a808-93b0e5ba866b,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
3ff61fdc-e392-492f-b6b7-d38a0d29cb37,2025-06-07T03:00:05.595Z,http://jones.com/,PURCHASE,1953,2ecb6c40-2c67-4613-b960-ea1155bd26f0,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
9ed86f45-d70e-48b9-96d5-f03bec0d705c,2025-06-07T03:00:06.598Z,http://www.adams.com/,SCROLL,4033,2226f0b1-b90e-4534-90d7-a84fea2b1aef,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
a14480d6-9e8d-42ca-8b0b-465b09a8610e,2025-06-07T03:00:07.602Z,http://phillips.com/,CLICK,6314,6c7ceea1-9f89-4fe7-bea8-9fa28d3a0d10,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
beed38b1-ee4b-45be-8738-8b82330e0c7c,2025-06-07T03:00:08.605Z,https://www.pham.com/,PAGE_VIEW,8052,162b63f4-9f13-476f-98b5-e9495529b201,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
6ee472e8-18de-431c-a333-068002112750,2025-06-07T03:00:09.608Z,http://butler-collins.biz/,PURCHASE,4875,1461a474-4d01-481f-8e44-0ac6f73b584b,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
f6982926-994d-466a-b248-1ad0363847f2,2025-06-07T03:00:10.613Z,https://peterson.com/,SCROLL,8008,27090665-ce9c-49b4-ba44-572c8f3e73eb,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
b3a81a65-b97f-4022-8e49-97d7135b1dd7,2025-06-07T03:00:11.616Z,http://www.fox-ramirez.com/,CLICK,5272,59a5b7bd-2ac8-467e-a620-1949a6dd025c,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
f5ee648c-5e27-47bc-acff-502f48708118,2025-06-07T03:00:12.619Z,https://www.owens-robertson.info/,ADD_TO_CART,8235,a3cc6272-bd49-4cc8-baf6-379ef4e766e0,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
56df7a39-166c-44d9-9a1c-314757385c7e,2025-06-07T03:00:13.622Z,http://howard.com/,SCROLL,2811,fb82b1db-460f-4bf7-8459-69ab3cfd2197,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
fc2c871a-1a9b-41ca-a5b5-39d0acd2e1b1,2025-06-07T03:00:14.625Z,http://www.roy-frank.info/,PAGE_VIEW,5647,bae9e38e-ffeb-40fc-98fe-b7b4eaacdbb1,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
9d847c65-9fbd-441b-a946-87b1a164bf57,2025-06-07T03:00:15.629Z,https://www.bonilla-willis.com/,SCROLL,4115,d758a917-93a1-43b2-9488-5397b98ef0c8,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
7de309b3-7f18-4cb8-b528-e3310c30e372,2025-06-07T03:00:16.631Z,http://cox.com/,CLICK,5306,f0a87b1d-6c7c-463d-93fc-d083ce0e2d78,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
11e60dcd-c5fa-41d7-9df1-6cb7faada717,2025-06-07T03:00:17.634Z,http://www.johnson-harris.com/,SCROLL,5919,dc17edda-94ed-4935-9d61-951f8e84ef9c,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
36d0cc77-d36f-456f-ade7-48a25d211ef7,2025-06-07T03:00:18.637Z,https://rogers.biz/,PURCHASE,5137,cdb874d9-487b-4329-930d-1f8f74bba654,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
21ad4842-440c-4d75-987d-5c14aa2c9a9b,2025-06-07T03:00:19.640Z,https://miller.com/,ADD_TO_CART,8079,2358f493-441a-4417-b364-fc59923f2223,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
ea282a70-53b5-41c8-880d-11b8c31b14f5,2025-06-07T03:00:20.643Z,https://valentine.com/,SCROLL,8837,48a3a868-7c29-45b3-82f1-401d6498b9ce,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
8d27df26-52ef-48f6-934d-4731e52b11fe,2025-06-07T03:00:21.646Z,https://soto.info/,ADD_TO_CART,8669,049a6589-7518-4c0c-aa4b-ab4420fec61e,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
0135369d-5125-455b-af6f-24e0e1f0376d,2025-06-07T03:00:22.650Z,https://williams.com/,SCROLL,1235,79418faa-58b1-4f98-a965-1f1e8d693609,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
7082a449-d779-4452-987d-b1f2bcc99f76,2025-06-07T03:00:23.652Z,https://www.gray.com/,ADD_TO_CART,7462,43679f51-c1de-4e09-9841-8d6537be4541,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
96c70c1b-3c49-405c-a2e1-0052d98a7663,2025-06-07T03:00:24.655Z,https://www.allen-allen.com/,PAGE_VIEW,7572,b3aece7e-5e9a-4099-ae2e-d584a860f9cf,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
3e17c077-7f1f-4937-8081-f93d6fe800c8,2025-06-07T03:00:25.657Z,http://www.cain-jenkins.com/,PURCHASE,8330,db54aa18-ff07-40e7-92bd-475345e8732d,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
2489bd74-85a4-4e19-aed8-92170661073f,2025-06-07T03:00:26.660Z,http://www.lewis.info/,ADD_TO_CART,6098,eaa7a06d-02dd-4372-a27e-5173a7f30fe9,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
87c46261-a0ce-4960-9bd3-9796dce1e162,2025-06-07T03:00:27.663Z,http://www.long-moore.com/,CLICK,5120,2a921a16-2fad-43cf-a6ee-a1f3fd4b9194,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
42e1c7e8-1fcd-47d6-8de1-2ba6948b2769,2025-06-07T03:00:28.667Z,https://woods.net/,ADD_TO_CART,5242,890b48a0-bb47-49c8-9a2a-f25a331205af,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
83078538-c392-4522-beb8-450f72f3953c,2025-06-07T03:00:29.669Z,https://www.sanchez.com/,ADD_TO_CART,7769,2b6144d3-3140-4f82-959a-89cde3885dab,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
9a5abd17-d476-4069-a618-7920f8ef529c,2025-06-07T03:00:30.672Z,http://miranda.info/,PURCHASE,3298,134b34ba-9387-45b5-bce4-7f4076265f8d,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
e4e77320-49c0-4ce6-8b70-45e3c6029a1c,2025-06-07T03:00:31.675Z,https://www.stevens-anderson.com/,PAGE_VIEW,7054,1f62f055-6b6f-45dc-9706-86e4395a47c6,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
56bd9404-6611-44f8-8be8-794747d57498,2025-06-07T03:00:32.678Z,https://pugh.info/,PAGE_VIEW,3271,17f98d4d-7e7e-4fc7-91dc-a286c79a65ee,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
76fee913-faf3-437e-a405-d6029c2c1dc2,2025-06-07T03:00:33.681Z,http://www.davis.info/,CLICK,4436,986083b8-c372-48ac-94d1-366db9eed1ca,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
e5fa9236-ff37-4b48-95e7-ffd1dfc80fcd,2025-06-07T03:00:34.684Z,https://chan.com/,PURCHASE,1587,a9a2c7c2-6e38-47bd-be12-8992a1f464fd,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
71ce75a8-f8a5-40e0-a708-c6f41a004ef5,2025-06-07T03:00:35.687Z,http://www.chavez-harper.biz/,CLICK,8773,85f2d8be-120e-4271-9abd-485436f7d4e5,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
db36f4fb-0a65-4945-ae38-0bf8b808030f,2025-06-07T03:00:36.690Z,http://www.gray.info/,CLICK,8385,78fa4d09-39c7-442e-b28a-0e78ae4022d2,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
07e1073c-bc8b-4bb1-81db-3024b8d4db13,2025-06-07T03:00:37.692Z,https://hernandez-moore.com/,SCROLL,3091,184c5792-e74f-4ece-a10b-5475948bdcf1,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
5ff7e275-db42-4a5a-9f6c-db94a129972a,2025-06-07T03:00:38.695Z,https://www.best.info/,PURCHASE,3818,f6a842a7-ac31-4587-9850-af6e15a62895,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
8494508e-58b4-4108-a0f3-bb513a66d9bc,2025-06-07T03:00:39.699Z,http://www.soto.com/,ADD_TO_CART,8879,1e7ad2b9-8470-4af3-a4a1-ddf7f81601a9,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
024b2453-c0bc-40f5-977f-d8325527f401,2025-06-07T03:00:40.702Z,http://www.murphy-davis.com/,PURCHASE,1276,9fd6b3f8-f0a7-46b2-b5e8-88849b96c3df,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
0dad9e65-4009-4702-865c-abb1a4746d3d,2025-06-07T03:00:41.705Z,http://www.parker.com/,PAGE_VIEW,3550,5b4dc814-9ca2-4f4b-9834-5ee5c5312320,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
d5b4dde0-c39e-42af-bd26-65ae168773a6,2025-06-07T03:00:42.708Z,https://www.garcia.com/,ADD_TO_CART,3084,d77a7415-3609-48b2-85e3-fb9a3eac757b,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
2f8a0ba6-1e75-4f48-89b3-77731e3a966a,2025-06-07T03:00:43.712Z,https://www.rodriguez.biz/,PAGE_VIEW,4720,06f06437-8341-4dad-8ad4-6909b130bbef,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
3002c382-3d8b-4506-b127-b2de27299c92,2025-06-07T03:00:44.715Z,http://www.todd.com/,CLICK,9763,f71cc5a4-8099-4820-b511-56c194902b82,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
55903a9c-94ae-4267-a79c-8574504bc15d,2025-06-07T03:00:45.718Z,http://lopez.org/,PAGE_VIEW,8340,ff92d55f-986c-4bf9-89fc-eed525ec81ea,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
2ab22e3b-67fb-43d4-83d5-c6b12f33f0e3,2025-06-07T03:00:46.721Z,http://www.hughes.com/,ADD_TO_CART,8362,b13e628b-4641-45cc-8249-bd2c975163fb,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
a3e1bff3-4f55-4a6f-b7c7-7afa6cb919c6,2025-06-07T03:00:47.723Z,https://miller-snyder.com/,PAGE_VIEW,6282,48fdd059-dcaf-4e22-8881-a57cfe532e39,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
aff103f3-b3c9-4de3-b004-487c8ed083c6,2025-06-07T03:00:48.726Z,https://www.tyler.org/,SCROLL,4123,ae26a803-5dcf-4a0f-9daa-3f59ebb7f8a5,2025-06-15T07:15:35.357Z,2025-06-07,3,2025,6,7,batch_csv
