order_id,customer_id,product_id,purchase_timestamp,purchase_date,purchase_year,purchase_month,purchase_day,quantity,unit_price,total_amount,name,email,country,customer_segment,loaded_at
7e76e209-08d5-4875-80da-500169891489,6cd1e547-95b5-43a0-8bd4-c1415c38b3ed,8230,2025-06-07 03:33:17.872,2025-06-07,2025,6,7,5,0.83,4.15,,,,,2025-06-18 13:10:06.283+00
d5716f26-180a-4d39-aca6-35e3d8afe3fc,ca6f6993-afd6-448d-8082-2450c97544f6,3841,2025-06-07 03:33:24.896,2025-06-07,2025,6,7,4,0.22,0.88,,,,,2025-06-18 13:10:06.283+00
6b0fbe13-d3e7-4a58-afd9-16636d2b2c72,78acb99a-c6c9-40f6-a945-c02240f80c53,6819,2025-06-07 03:33:27.905,2025-06-07,2025,6,7,5,0.04,0.2,,,,,2025-06-18 13:10:06.283+00
154808c3-f55f-4eb3-aa8e-c1eb9e23a38c,ef749a09-7693-4a03-8def-d80d3871d84f,8591,2025-06-07 03:33:38.941,2025-06-07,2025,6,7,3,0.62,1.86,,,,,2025-06-18 13:10:06.283+00
0549efa7-104e-4530-80ac-d8949f81fd1b,ca21c00f-1f5d-4f3e-b303-8fcd29ea2f8d,6326,2025-06-07 03:34:24.08,2025-06-07,2025,6,7,1,0.32,0.32,,,,,2025-06-18 13:10:06.283+00
62572421-a8d9-4be8-b86a-1edeaea75d26,65079c2c-b113-46e9-bd17-bdea2d34e0b8,1557,2025-06-07 03:34:26.087,2025-06-07,2025,6,7,5,0.39,1.95,,,,,2025-06-18 13:10:06.283+00
54ddeda3-34dd-4f54-bac9-03df72ccf9f6,d0b2faf6-9f1f-4592-a4e8-913ab8be471c,6557,2025-06-07 03:34:29.095,2025-06-07,2025,6,7,1,0.29,0.29,,,,,2025-06-18 13:10:06.283+00
9a54dbed-7be0-4389-85d9-ed964800874f,eb379c7b-b4e4-4277-9d9d-64119f8751d5,6449,2025-06-07 03:34:41.131,2025-06-07,2025,6,7,2,0.73,1.46,,,,,2025-06-18 13:10:06.283+00
75201061-6570-4c79-b9b6-1a286fd71ae0,e2600242-1ee0-4fb9-8d12-c1dd9c11d224,9036,2025-06-07 03:34:52.165,2025-06-07,2025,6,7,1,0.16,0.16,,,,,2025-06-18 13:10:06.283+00
ad5cdd6b-047c-4d98-9a11-a530bdaa40ee,850d180a-214a-43b5-aa6c-9f6d10d2caa7,2819,2025-06-07 03:34:55.173,2025-06-07,2025,6,7,2,0.06,0.12,,,,,2025-06-18 13:10:06.283+00
41ac8f56-7d81-46e8-b82c-b3e454de0a7b,080ed804-7474-447b-8b50-0050f262a5c3,6192,2025-06-07 03:35:06.205,2025-06-07,2025,6,7,5,0.18,0.9,,,,,2025-06-18 13:10:06.283+00
7330bd8f-bc75-45a8-91c8-e21bdd2d7e2a,205e0865-edb5-4581-974a-2e89d5794c26,5117,2025-06-07 03:35:53.343,2025-06-07,2025,6,7,5,0.86,4.3,,,,,2025-06-18 13:10:06.283+00
2cbaa0a8-e687-4cb8-9f34-9bb9d563a977,a0d16e4b-7257-42e1-ad36-5345d168f66f,1935,2025-06-07 03:35:55.349,2025-06-07,2025,6,7,4,0.73,2.92,,,,,2025-06-18 13:10:06.283+00
a06103e7-1acd-497a-aae8-b36156ccada1,eca9e96c-c4d8-49a4-a9c3-95f8444c8c77,2113,2025-06-07 03:36:29.446,2025-06-07,2025,6,7,3,0.81,2.43,,,,,2025-06-18 13:10:06.283+00
9b463065-68ea-4bc8-a236-532f705861e5,ab30b30c-8349-4009-b850-4f9bd5a366c2,5187,2025-06-07 03:36:46.494,2025-06-07,2025,6,7,4,0.92,3.68,,,,,2025-06-18 13:10:06.283+00
5f7f2db9-d06c-464d-add2-836eb01398b9,ab9419ac-375d-4536-9f5f-236cd648dcb2,4469,2025-06-07 03:36:57.529,2025-06-07,2025,6,7,3,0.43,1.29,,,,,2025-06-18 13:10:06.283+00
cf26d352-2725-4ac0-ae19-9935d4fbb810,784e4a0c-1be0-45e1-b7a2-f760b2b35c8a,9135,2025-06-07 03:37:01.542,2025-06-07,2025,6,7,1,0.99,0.99,,,,,2025-06-18 13:10:06.283+00
2e6ffd41-9ffb-4232-b582-a5b61767a2d4,5f917fbc-0f4e-4eea-9407-dee05a418341,4337,2025-06-07 03:37:08.563,2025-06-07,2025,6,7,1,0.65,0.65,,,,,2025-06-18 13:10:06.283+00
4803f8c4-e8fa-451c-aad3-57fef6965131,40cae56e-ba7c-41c8-b2e4-e8b835f76947,4365,2025-06-07 03:37:22.603,2025-06-07,2025,6,7,5,0.01,0.05,,,,,2025-06-18 13:10:06.283+00
e3914514-ddd2-4995-86cb-925b629de6d1,a14a7d83-2220-4f0e-a978-cb205015c46b,7457,2025-06-07 03:37:37.649,2025-06-07,2025,6,7,3,0.82,2.46,,,,,2025-06-18 13:10:06.283+00
5712003a-bf21-4718-8f69-f856c06eba33,05128210-89ef-46e9-9f36-aa60561f6f43,4659,2025-06-07 03:38:08.74,2025-06-07,2025,6,7,1,0.16,0.16,,,,,2025-06-18 13:10:06.283+00
40bd8469-2b0a-4a2f-84c4-06e2cdec9b1f,904bcdfb-7136-4a9c-b08d-f47ea6a1fb3f,9325,2025-06-07 03:38:26.793,2025-06-07,2025,6,7,3,0.4,1.2,,,,,2025-06-18 13:10:06.283+00
01223206-9804-4c0f-a20d-1a08f9754bbc,50f5ec48-86df-4d77-a717-6aae92ab410c,6527,2025-06-07 03:38:43.854,2025-06-07,2025,6,7,4,0.22,0.88,,,,,2025-06-18 13:10:06.283+00
0a0fb9cc-9a46-4925-b0c3-32ad955ef8f7,5c4f5303-10d3-4d77-8782-7887244f4a83,2706,2025-06-07 03:38:50.876,2025-06-07,2025,6,7,4,0.44,1.76,,,,,2025-06-18 13:10:06.283+00
f5a06c11-ade9-4149-90fd-4bbfa7e8f0cc,beb9701d-7b42-4ae0-a8de-ec194ff367b1,5974,2025-06-07 03:39:16.957,2025-06-07,2025,6,7,3,0.59,1.77,,,,,2025-06-18 13:10:06.283+00
bfd5eeca-381a-4c25-9157-6ef1f956e64c,ef6ba7ac-49e6-41fd-bdb6-d1ab6e3710d6,6512,2025-06-07 03:39:20.97,2025-06-07,2025,6,7,5,0.45,2.25,,,,,2025-06-18 13:10:06.283+00
13f6b09c-f621-4ea5-bea4-fc8d783753b7,dff5290a-24e7-48fd-b8fe-de410d50dc5e,4555,2025-06-07 03:39:34.009,2025-06-07,2025,6,7,4,0.93,3.72,,,,,2025-06-18 13:10:06.283+00
e1e680d2-bea0-431d-a6ec-c08b4aad00d5,caab54c8-f9c6-40b1-ad86-ace2d8c82f57,2599,2025-06-07 03:39:42.03,2025-06-07,2025,6,7,2,0.34,0.68,,,,,2025-06-18 13:10:06.283+00
075c799e-d8a9-4620-b418-82c6ea887c51,c8879fd5-5d46-44e5-ba3b-39c9879522d7,5063,2025-06-07 03:39:43.033,2025-06-07,2025,6,7,4,0.13,0.52,,,,,2025-06-18 13:10:06.283+00
8d161638-7907-4586-9a0d-859d0b662df5,ce30978f-ac8b-4e3c-92d5-01843a58b44d,3118,2025-06-07 03:40:02.092,2025-06-07,2025,6,7,2,0.95,1.9,,,,,2025-06-18 13:10:06.283+00
447244c4-8d79-4246-861f-d545065dcbf7,0bbec6b8-20ae-4876-acfa-1b64e274ed2e,5126,2025-06-07 03:40:09.114,2025-06-07,2025,6,7,1,0.82,0.82,,,,,2025-06-18 13:10:06.283+00
317a95f2-7b54-4c7a-b48f-8832d13364ef,eb0b6720-90eb-47d7-a413-50bbc6177df6,4382,2025-06-07 03:40:26.166,2025-06-07,2025,6,7,3,0.25,0.75,,,,,2025-06-18 13:10:06.283+00
4717cd05-6a89-47bc-a234-b83a3b9e40e3,e779a28d-d5a1-4b4b-ba68-cdfda0e1f245,2222,2025-06-07 03:40:39.21,2025-06-07,2025,6,7,5,0.14,0.7,,,,,2025-06-18 13:10:06.283+00
dd05bb4c-bbcb-4ba2-9d8e-9e68eb445901,18c09444-7bc4-4eae-a7d3-0f85564de776,2910,2025-06-07 03:40:43.222,2025-06-07,2025,6,7,5,0.31,1.55,,,,,2025-06-18 13:10:06.283+00
c88a17fb-a1a9-4c4a-8ef8-a6e484be5f91,d05c9fd9-b56c-4b8c-bb9d-683c429afa06,6759,2025-06-07 03:41:43.423,2025-06-07,2025,6,7,2,0.42,0.84,,,,,2025-06-18 13:10:06.283+00
a18f6e87-25b7-40f2-b6ac-b75c592fd427,094d175c-9c25-4b38-94cf-ac5d0e5807ee,6099,2025-06-07 03:41:44.426,2025-06-07,2025,6,7,3,0.95,2.85,,,,,2025-06-18 13:10:06.283+00
da89a620-60dd-4e2c-bf6e-0b0cec5574e9,c042e456-71be-4089-acd7-892e70ae68b9,7864,2025-06-07 03:41:45.429,2025-06-07,2025,6,7,1,0.37,0.37,,,,,2025-06-18 13:10:06.283+00
eec58804-6948-418e-a00d-3529d8d3c5b7,e6b0d89b-5714-40c5-8891-a8de98c8559b,7247,2025-06-07 03:42:08.504,2025-06-07,2025,6,7,2,0.84,1.68,,,,,2025-06-18 13:10:06.283+00
f5445360-9682-4f6b-920d-e5108f51d705,cd96d890-6f51-44d5-9700-f3344c342863,7986,2025-06-07 03:42:22.561,2025-06-07,2025,6,7,5,0.24,1.2,,,,,2025-06-18 13:10:06.283+00
90cac265-5352-4ebf-b739-5a314c65534c,66a87029-b95f-4e8d-bf5b-c250326215f2,6216,2025-06-07 03:42:39.614,2025-06-07,2025,6,7,5,0.3,1.5,,,,,2025-06-18 13:10:06.283+00
a8261f13-54a6-401a-9483-57ad1454893a,6a710c39-1d07-4c86-bb17-e5f82cd92c50,3787,2025-06-07 03:43:24.874,2025-06-07,2025,6,7,1,0.96,0.96,,,,,2025-06-18 13:10:06.283+00
1ebb7f64-b34e-4693-9fec-9cdf0d6877f4,ead84bb8-e74e-4b80-9bcc-c3c44ca52d50,9878,2025-06-07 03:43:42.942,2025-06-07,2025,6,7,4,0.39,1.56,,,,,2025-06-18 13:10:06.283+00
063d75bd-6540-441d-bf88-dd33054f4642,7133bae5-6758-4335-87b6-9f033a8bb6cf,1659,2025-06-07 03:43:54.976,2025-06-07,2025,6,7,4,0.46,1.84,,,,,2025-06-18 13:10:06.283+00
1693eccb-9ebc-4c2c-a8e8-cfd02712136a,7f7cddb9-4a5d-42d5-9ed7-69cb0a41fc2c,6727,2025-06-04 06:34:19.697,2025-06-04,2025,6,4,4,0.71,2.84,,,,,2025-06-18 13:10:06.283+00
1e8ef1f5-cd95-45e8-bd20-762f1aeaf62a,b5656f77-f966-4816-9eed-e2c2e009fd64,3900,2025-06-04 06:35:05.835,2025-06-04,2025,6,4,5,0.72,3.6,,,,,2025-06-18 13:10:06.283+00
66e641e6-6a6f-43b2-a400-0c49de4e4794,71f177c6-ddbf-4ff4-aeff-bb42b34d8f46,1522,2025-06-04 06:35:09.846,2025-06-04,2025,6,4,4,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
762bafba-9cd1-4296-adb6-67cc9d5317ff,905269df-07f6-4a0d-828d-0d751d82b6ee,2564,2025-06-04 06:35:14.862,2025-06-04,2025,6,4,2,0.7,1.4,,,,,2025-06-18 13:10:06.283+00
344c8e0a-4487-4e10-81d2-b7c78b6fce6f,b2379426-a798-4c99-8da2-69567bf7d4a0,3907,2025-06-04 06:35:29.906,2025-06-04,2025,6,4,3,0.09,0.27,,,,,2025-06-18 13:10:06.283+00
c131e161-7ee1-4deb-87c1-156eec3ff2d2,75f3546b-7bcd-4aac-920b-83b33d980023,8034,2025-06-04 06:35:44.952,2025-06-04,2025,6,4,5,0.94,4.7,,,,,2025-06-18 13:10:06.283+00
6fb84c4d-d265-4cf1-8a74-506f1f39fa08,0cdcdab9-a4a8-4326-9dc6-5218cfb044eb,4443,2025-06-04 06:35:52.975,2025-06-04,2025,6,4,1,0.94,0.94,,,,,2025-06-18 13:10:06.283+00
856b7ea4-8148-4b2a-a62e-73284cb25c85,01cd5dd9-54f3-44bd-b3c3-425ede93bcbd,6224,2025-06-04 06:35:58.993,2025-06-04,2025,6,4,3,0.52,1.56,,,,,2025-06-18 13:10:06.283+00
d01a7e88-9ff3-48f1-a404-322fde293b41,95280b24-84e9-4193-8f8e-e73942810331,8148,2025-06-04 06:36:02.002,2025-06-04,2025,6,4,4,0.9,3.6,,,,,2025-06-18 13:10:06.283+00
49addfec-0eec-4507-8b00-db749cd38a0e,e7bd5def-a2c6-4744-a9c3-09250517f023,5141,2025-06-04 06:36:05.009,2025-06-04,2025,6,4,1,0.02,0.02,,,,,2025-06-18 13:10:06.283+00
a577c1f6-9aa2-4750-a85b-11c5cc64063d,bc76176f-1b7a-48d6-ba30-21071d834f61,1468,2025-06-04 07:00:50.49,2025-06-04,2025,6,4,4,0.0,0.0,,,,,2025-06-18 13:10:06.283+00
b2f898c8-cd16-4ff3-a75d-d47e5de31dc0,b2b47f73-3e05-4a37-a9a5-a4edb33d3419,7620,2025-06-04 07:01:11.154,2025-06-04,2025,6,4,4,0.28,1.12,,,,,2025-06-18 13:10:06.283+00
227a5d59-49c6-4eb1-bb00-3b20e80bfef3,07f5be42-646b-4e86-8259-a0b299ab2401,7895,2025-06-04 07:01:12.43,2025-06-04,2025,6,4,1,0.28,0.28,,,,,2025-06-18 13:10:06.283+00
ce3e6705-bcbd-4852-89b2-3d0cb6f18cb7,e42ecbf4-0dd6-4bfb-b938-d04a6cf474f1,8373,2025-06-04 07:01:16.494,2025-06-04,2025,6,4,4,0.2,0.8,,,,,2025-06-18 13:10:06.283+00
37b0a8fd-0205-40cd-a569-a7b437c9d847,e5f71767-d02d-449b-8099-9f49611c60da,6835,2025-06-04 07:01:17.792,2025-06-04,2025,6,4,3,0.12,0.36,,,,,2025-06-18 13:10:06.283+00
7988f62b-5187-48a6-81d2-1053aa1b69c7,8b31655b-30e9-4504-b710-7913290910f0,7176,2025-06-04 07:01:23.813,2025-06-04,2025,6,4,2,0.79,1.58,,,,,2025-06-18 13:10:06.283+00
8bf6baec-dd08-4df7-95a7-f73395e2158b,dcf016aa-2bb5-4510-bb38-1f22e0f76175,3967,2025-06-04 07:02:01.69,2025-06-04,2025,6,4,4,0.29,1.16,,,,,2025-06-18 13:10:06.283+00
eaa97208-42c6-4083-b93d-8e7c0b611459,b53c463e-2e85-4a38-aac1-70fae34a50b5,9134,2025-06-04 07:02:14.822,2025-06-04,2025,6,4,5,0.11,0.55,,,,,2025-06-18 13:10:06.283+00
db39af9d-9aad-455a-85c6-6d74f156d9f3,f315eba3-6eda-4609-8040-66431b402610,9058,2025-06-04 07:02:45.929,2025-06-04,2025,6,4,4,0.09,0.36,,,,,2025-06-18 13:10:06.283+00
7b77c8ba-2675-470e-aa37-269d292709e3,9a3a615b-7a3a-49b7-9e2c-b0b0e73bf107,1168,2025-06-04 07:02:49.994,2025-06-04,2025,6,4,5,0.27,1.35,,,,,2025-06-18 13:10:06.283+00
e9369ac9-2b0d-457e-a7a4-0d0150a0ffd6,1c3dce13-9e23-4f0c-87d6-6da0d44d622d,7702,2025-06-04 07:02:57.025,2025-06-04,2025,6,4,3,0.68,2.04,,,,,2025-06-18 13:10:06.283+00
f27effc0-61bf-40ea-8ab8-484a3a157734,4275f50b-63c0-4f6b-8356-77a4174d0eb6,4019,2025-06-04 07:02:58.028,2025-06-04,2025,6,4,4,0.64,2.56,,,,,2025-06-18 13:10:06.283+00
f483bed6-b292-4c04-bccd-26591995724e,443d9e72-7ba6-452c-b003-feb036de0e03,4933,2025-06-04 07:03:02.045,2025-06-04,2025,6,4,4,0.04,0.16,,,,,2025-06-18 13:10:06.283+00
e184c9e3-aef7-4b3e-bc01-d7ecc4771d44,927f6ae1-cf76-477c-ae53-a8a30505fa4f,7897,2025-06-04 07:03:18.117,2025-06-04,2025,6,4,5,0.81,4.05,,,,,2025-06-18 13:10:06.283+00
1fc119be-664c-4ba2-b47e-76d589edca14,17a5f32c-44e6-4db8-991d-27c9fd309af4,8549,2025-06-04 07:03:41.224,2025-06-04,2025,6,4,4,0.47,1.88,,,,,2025-06-18 13:10:06.283+00
e8002a65-7e80-4e20-b99e-c2d928e7faf9,0d5b5747-fa06-4a9d-87f4-ec61893aa4a3,8487,2025-06-04 07:03:49.255,2025-06-04,2025,6,4,2,0.24,0.48,,,,,2025-06-18 13:10:06.283+00
d418f1e8-cc08-4d6a-912d-cce40d76bd27,03b34ae3-9df8-4fa9-9ec1-17de2a45abd5,9875,2025-06-04 07:03:56.286,2025-06-04,2025,6,4,3,0.42,1.26,,,,,2025-06-18 13:10:06.283+00
8916ca5b-4594-46c9-ac51-a69a69897b04,2f610f43-ca2b-409f-bd33-e2fe1585b848,5833,2025-06-04 07:04:17.391,2025-06-04,2025,6,4,1,0.54,0.54,,,,,2025-06-18 13:10:06.283+00
9dbbe002-cb85-4e92-b295-856af68a29c3,c832f641-2437-4259-bd53-460c646e755d,8686,2025-06-05 01:19:40.372,2025-06-05,2025,6,5,2,0.91,1.82,,,,,2025-06-18 13:10:06.283+00
d5d231c6-e201-48a7-b033-40cb2fdcfab2,f949597e-4090-4d89-9308-8c068945e77d,5124,2025-06-07 02:05:33.18,2025-06-07,2025,6,7,1,0.84,0.84,,,,,2025-06-18 13:10:06.283+00
acda07eb-ee96-42f8-a248-e7ea834f4104,f88a8b80-6466-4d23-9ce3-5730035aef9f,7800,2025-06-07 02:06:08.123,2025-06-07,2025,6,7,1,0.97,0.97,,,,,2025-06-18 13:10:06.283+00
45bde02d-b0a3-4150-824d-3b400cb9f065,0210560c-8dc3-41cc-87bb-ac2f58cd5e37,5696,2025-06-07 02:06:30.225,2025-06-07,2025,6,7,3,0.55,1.65,,,,,2025-06-18 13:10:06.283+00
d34b8090-2edd-4e78-9116-72424fff009b,75ea2fe0-6a58-413a-a022-123f5f4ea257,6341,2025-06-07 02:06:34.241,2025-06-07,2025,6,7,3,0.61,1.83,,,,,2025-06-18 13:10:06.283+00
f88faf5a-030e-4620-b630-6097fa488e89,3cd61ca5-2412-4bd8-9464-1cf1f321ff50,4070,2025-06-07 02:06:39.261,2025-06-07,2025,6,7,5,0.03,0.15,,,,,2025-06-18 13:10:06.283+00
f46578c5-6223-4ed9-bf95-5e507864020e,85233fc8-4d94-4edc-9485-b8145e611c08,9368,2025-06-07 02:06:46.286,2025-06-07,2025,6,7,3,0.89,2.67,,,,,2025-06-18 13:10:06.283+00
76d78065-d453-4a01-9b26-5c35f9061af1,97c88f91-6327-4838-bc94-a93af0230875,4545,2025-06-07 02:07:16.403,2025-06-07,2025,6,7,1,0.16,0.16,,,,,2025-06-18 13:10:06.283+00
68eaf476-7476-4482-aca9-bdf1b97792d1,c9423cdc-b148-4e61-a747-923383aefbd5,4184,2025-06-07 02:07:22.426,2025-06-07,2025,6,7,3,0.76,2.28,,,,,2025-06-18 13:10:06.283+00
852689f3-9db0-40fc-8a7a-5ed043bcaa6b,0f80b226-42a5-43d1-88c0-e2d2c33a9e47,5253,2025-06-07 02:08:24.657,2025-06-07,2025,6,7,5,0.58,2.9,,,,,2025-06-18 13:10:06.283+00
31525a27-9fc6-42dd-94b2-d59d111d35ff,b2ee108b-5f05-443c-816e-765e47eb2602,1848,2025-06-07 02:08:26.664,2025-06-07,2025,6,7,1,0.68,0.68,,,,,2025-06-18 13:10:06.283+00
65291e1d-adce-491a-b746-1a412c634261,531cca77-c59d-4c9f-b35e-f1b0734dfb86,1268,2025-06-07 02:08:43.721,2025-06-07,2025,6,7,2,0.01,0.02,,,,,2025-06-18 13:10:06.283+00
f0b4daa7-8100-44d5-9c50-06811b5d9c63,5725f83a-13cb-4879-832b-d2829bb9defa,6278,2025-06-07 02:08:45.728,2025-06-07,2025,6,7,2,0.56,1.12,,,,,2025-06-18 13:10:06.283+00
488e1f4f-3c3c-447f-801e-c56c413f6c21,af63a340-3e10-43f8-9fdf-b6f20c43d6b8,7841,2025-06-07 02:09:11.816,2025-06-07,2025,6,7,1,0.07,0.07,,,,,2025-06-18 13:10:06.283+00
cb90fbaf-46f4-47a0-89e2-51850b42c653,5b284438-e93e-4232-b9e0-8bc85306234c,4780,2025-06-07 02:09:27.87,2025-06-07,2025,6,7,3,0.8,2.4,,,,,2025-06-18 13:10:06.283+00
468d0fd6-bb20-4fba-b53b-3e232b3e121c,9aa59a7b-ba89-4ad6-a068-db59f1dfb3a9,6501,2025-06-07 02:09:47.96,2025-06-07,2025,6,7,4,0.07,0.28,,,,,2025-06-18 13:10:06.283+00
6c6b868d-e238-4533-9fba-fc76835150ef,c0ba1fd2-8eec-4627-b08c-f575f033a0b4,1104,2025-06-07 02:09:54.964,2025-06-07,2025,6,7,5,0.49,2.45,,,,,2025-06-18 13:10:06.283+00
ebc42db8-534e-48b9-9acf-3f1a5fa9f891,d8fe61a8-9c47-46ea-b781-93162c1592a5,7995,2025-06-07 02:10:03.999,2025-06-07,2025,6,7,3,0.32,0.96,,,,,2025-06-18 13:10:06.283+00
b061b13d-ff21-40e3-adff-75a60391cd15,0fe4ec82-b960-43e2-bf83-d8f3be0ee5b1,3801,2025-06-07 02:10:11.019,2025-06-07,2025,6,7,1,0.82,0.82,,,,,2025-06-18 13:10:06.283+00
2010f0d9-b007-41f2-9586-16887b801b9b,639784c7-d9ec-48ee-bbba-f4e5236f9ad1,3706,2025-06-07 02:10:11.032,2025-06-07,2025,6,7,4,0.26,1.04,,,,,2025-06-18 13:10:06.283+00
bb2d3309-cff3-439c-950d-1fba4e065f13,e0761486-0a92-4969-a497-edc16f63ea05,8039,2025-06-07 02:10:17.052,2025-06-07,2025,6,7,5,0.75,3.75,,,,,2025-06-18 13:10:06.283+00
3e4e0e05-73ed-44be-a5e1-ed453dd3b0e0,6bf78fad-18aa-4887-b072-dd4a1e3f54f8,9517,2025-06-07 02:10:26.074,2025-06-07,2025,6,7,4,0.09,0.36,,,,,2025-06-18 13:10:06.283+00
d1bb65e4-32bf-427e-b9eb-b1cecbb60f84,051f8d66-2313-4055-b44f-cd277ed0f73f,7120,2025-06-07 02:10:30.101,2025-06-07,2025,6,7,4,0.57,2.28,,,,,2025-06-18 13:10:06.283+00
db71bf96-6e14-4086-9df3-465f8ef9b94e,81f1318f-753b-4f58-8375-1aad4ec841df,5284,2025-06-07 02:10:33.113,2025-06-07,2025,6,7,1,0.23,0.23,,,,,2025-06-18 13:10:06.283+00
852ba074-6878-4fc3-8313-ec02a976718c,fe1f650a-45d8-4a8d-8dfa-de35fbe19bd8,6510,2025-06-07 02:10:47.148,2025-06-07,2025,6,7,5,0.49,2.45,,,,,2025-06-18 13:10:06.283+00
79cc20c6-6c1e-472a-b168-0671f986a541,a586acdd-b0e3-47f5-8da2-438557fbaf68,5524,2025-06-07 02:10:54.177,2025-06-07,2025,6,7,4,0.53,2.12,,,,,2025-06-18 13:10:06.283+00
9b8490a5-a64f-43bc-b004-da1024e61719,02e824d2-8be1-4cb1-b501-cb78834f6717,4512,2025-06-07 02:10:58.192,2025-06-07,2025,6,7,4,0.83,3.32,,,,,2025-06-18 13:10:06.283+00
0294475a-e979-4489-ab07-67bbbb0ed876,7362a58b-ad06-43a1-af58-7e75fe464705,3403,2025-06-07 02:11:01.212,2025-06-07,2025,6,7,3,0.62,1.86,,,,,2025-06-18 13:10:06.283+00
af71818f-34ba-4f1f-8306-77c692555bd1,7f8d5896-3e44-4b7c-9249-a4cae4f24a20,3986,2025-06-07 02:11:09.226,2025-06-07,2025,6,7,2,0.6,1.2,,,,,2025-06-18 13:10:06.283+00
2cb75853-3659-4911-b219-2982a515031d,fc5dadf7-2b40-424f-b00d-4fd5b6d543aa,8106,2025-06-07 02:11:29.307,2025-06-07,2025,6,7,3,0.57,1.71,,,,,2025-06-18 13:10:06.283+00
ecba4684-7a06-4e7a-b67b-553d65de6af3,909c9ed8-f36a-4cdb-9612-6ddcdda6026e,8522,2025-06-07 02:12:02.409,2025-06-07,2025,6,7,1,0.56,0.56,,,,,2025-06-18 13:10:06.283+00
76094e7d-cf8b-431f-8b8c-f522c7e4fb68,22424546-28c5-4915-969e-f7effbb2d595,4288,2025-06-07 02:12:07.425,2025-06-07,2025,6,7,2,0.8,1.6,,,,,2025-06-18 13:10:06.283+00
c69fbdca-0228-468e-b788-17cc439334b2,d02cc535-6a58-4c30-b8ed-603844f0f455,1373,2025-06-07 02:12:17.461,2025-06-07,2025,6,7,1,0.24,0.24,,,,,2025-06-18 13:10:06.283+00
19d30679-706e-451d-b0c2-9c0388b146f2,9a05d86d-191d-4182-9533-f54aff024e5c,1914,2025-06-07 02:12:19.467,2025-06-07,2025,6,7,4,0.23,0.92,,,,,2025-06-18 13:10:06.283+00
3b3250e4-4aeb-4d56-8518-f66eb285ff32,cfeabfa5-2903-43cf-932b-9656f466fc95,6885,2025-06-07 02:12:29.499,2025-06-07,2025,6,7,4,0.34,1.36,,,,,2025-06-18 13:10:06.283+00
bdecd52b-2d4e-48f7-875b-4c5c6e88d30d,9e4bc3f5-22e3-4746-bec5-9ef4d8a2b57d,7600,2025-06-07 02:12:31.506,2025-06-07,2025,6,7,1,0.55,0.55,,,,,2025-06-18 13:10:06.283+00
16284752-7eb8-478b-97e5-10c740a8d93c,06898301-f123-462c-9d34-d37acef8369d,8309,2025-06-07 02:12:35.518,2025-06-07,2025,6,7,2,0.25,0.5,,,,,2025-06-18 13:10:06.283+00
76ec4bbd-075d-480f-9b16-0d388f3d020f,ce5511a5-3b59-45c4-ae43-405f142094d4,1501,2025-06-07 02:12:40.534,2025-06-07,2025,6,7,4,0.3,1.2,,,,,2025-06-18 13:10:06.283+00
ee53c036-1281-48d5-91d4-33087bf81a1e,54597e4b-f180-4818-93d7-bb8c543c11e4,6983,2025-06-07 02:12:50.564,2025-06-07,2025,6,7,5,0.05,0.25,,,,,2025-06-18 13:10:06.283+00
70c0095b-5978-443d-a50c-15b1852660f3,0b4a2527-3aed-40c9-85b7-114ec4cab6f3,6688,2025-06-07 02:12:50.566,2025-06-07,2025,6,7,4,0.82,3.28,,,,,2025-06-18 13:10:06.283+00
04b7c253-1731-48ca-bdad-63ef20f30e92,50641bc7-f240-4657-ac88-291fefa450d3,6881,2025-06-07 02:13:04.607,2025-06-07,2025,6,7,3,0.28,0.84,,,,,2025-06-18 13:10:06.283+00
3ca37a87-3860-4788-98bb-fd0d2c6c1312,b6b899aa-6e66-4013-817b-6b00b1541ba7,2093,2025-06-07 02:13:05.609,2025-06-07,2025,6,7,1,0.93,0.93,,,,,2025-06-18 13:10:06.283+00
502d67e1-cdaa-4e1e-b120-4f5f28596ef0,34493f2b-58ac-49de-a541-9bf27db833fd,9913,2025-06-07 02:13:10.625,2025-06-07,2025,6,7,5,0.84,4.2,,,,,2025-06-18 13:10:06.283+00
8faf4a09-02f0-41f3-ae7a-cfd37b147cb2,7bca9d75-6076-4da5-97a0-a6da1ec9918a,7308,2025-06-07 02:13:18.651,2025-06-07,2025,6,7,3,0.33,0.99,,,,,2025-06-18 13:10:06.283+00
a3f37fdf-bb4a-48be-be2d-1b3581f6478f,c65dc99b-3ee6-4e0c-954d-394d9e89a845,4369,2025-06-07 02:13:21.66,2025-06-07,2025,6,7,3,0.01,0.03,,,,,2025-06-18 13:10:06.283+00
010c20b2-13c6-4379-9733-32730e5427bd,e71685b2-61ef-4ba2-b680-6d7e364ff967,1049,2025-06-07 02:13:22.664,2025-06-07,2025,6,7,1,0.57,0.57,,,,,2025-06-18 13:10:06.283+00
cdc61377-46a9-47a3-8332-c43eb11cdfaa,25fee76a-e05b-4a8a-ab6f-dd47f552afde,2993,2025-06-07 02:13:43.73,2025-06-07,2025,6,7,4,0.11,0.44,,,,,2025-06-18 13:10:06.283+00
