order_id,user_id,timestamp,product_id,quantity,unit_price,total_amount,processed_timestamp,purchase_date,purchase_hour,purchase_year,purchase_month,purchase_day,data_source
7ec54ca2-ca43-4ed3-9e77-3b898798da5c,f56f00d9-d1c6-452b-8e18-2c6e4013150e,2025-06-07T03:27:20.786Z,4678,4,0.18,0.72,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
4c5d96b6-26cd-4faa-aa5a-37e56be14416,0d066930-ab56-4478-9a53-4f5af8e8d8a8,2025-06-07T03:27:21.789Z,1284,3,0.4,1.2,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
622d208e-e3da-4be3-91f7-a7467d15807b,6ccf596f-6a48-40b4-b9f3-1dfc041ed8c7,2025-06-07T03:27:22.793Z,2549,2,0.79,1.58,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
286832a9-cdf4-4fba-9b3f-f5f74436917d,1d9cd2f3-2f22-4a36-8d19-4a964fc9201c,2025-06-07T03:27:23.796Z,1334,2,0.22,0.44,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
0c572ff2-0863-4389-a589-50ba9533e436,628d5b6c-06bf-4e7c-bc61-89bcdde0a151,2025-06-07T03:27:24.798Z,9200,1,0.96,0.96,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
0867d56d-eb2f-42d9-ad52-501f44788087,b2c707fb-cfdf-4fc9-918a-1beb1d142bb1,2025-06-07T03:27:25.802Z,4535,3,0.98,2.94,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
914aadf8-aedf-4300-a462-e94856010d79,13edf362-1f3d-4447-8d61-a462f5aa2109,2025-06-07T03:27:26.804Z,2263,1,0.63,0.63,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
e323fa71-d6d0-4595-88c8-c9e556ea946a,923bbc00-fe71-430d-a710-f91669012f86,2025-06-07T03:27:27.808Z,8526,5,0.96,4.8,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
bb437670-b538-4eeb-bf11-a0285a536074,6cc24868-54e0-41b5-8b0b-0bf8385b44fd,2025-06-07T03:27:28.811Z,4777,1,0.21,0.21,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
9abb0ec8-8e05-4b89-95c1-b577ca8d3b3b,c8c6145c-14c8-407f-86d9-b1c002586ecd,2025-06-07T03:27:29.814Z,2635,4,0.11,0.44,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
e28fba3a-3a46-4445-9803-cdc3bf6a03b4,af429d65-f8b6-40ab-a937-42f0827f06d7,2025-06-07T03:27:30.817Z,1411,3,0.02,0.06,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
25b7930c-8dab-4109-ac5d-c6936ebf7bdf,ab214c4a-e72a-4d8e-95d3-0ad6303e1121,2025-06-07T03:27:31.822Z,9522,3,0.52,1.56,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5fa76156-0ca7-4e55-a311-e7a17e194599,c3ce8903-3a56-460d-a5d4-ecb3e5fffcf4,2025-06-07T03:27:32.826Z,2964,3,0.95,2.85,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
65156aa8-0786-481b-b86f-f16fdb5c8704,4c5d35a8-fd96-4656-9a52-eca2f01ea0fd,2025-06-07T03:27:33.830Z,4949,4,0.81,3.24,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
e80f6f0d-0187-4d2a-8fd3-030f48ba5e67,437acd24-3de0-4430-ac49-2689e5721a51,2025-06-07T03:27:34.833Z,4103,5,0.13,0.65,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
12bcf966-29ec-43e7-9ca8-c4c6a4d10ea4,7f95d70c-b1a1-4d16-909b-db0ac83efe95,2025-06-07T03:27:35.837Z,9309,2,0.87,1.74,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
bafedbfe-36cd-46a1-8aca-f3316953aa02,0cfb9702-b0f7-4d35-b748-009cc9341749,2025-06-07T03:27:36.840Z,2510,1,0.74,0.74,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
e338e643-576b-4a70-8f1f-4dc637363de6,d465a047-f93b-4974-bfa0-869ef5026147,2025-06-07T03:27:37.843Z,1604,3,0.52,1.56,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
2839605a-4424-469a-979b-267a4a426127,f7c5f4fa-b9c6-467a-b984-1449b97d39f2,2025-06-07T03:27:38.846Z,5031,3,0.23,0.69,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
87cb8466-94db-43f0-8be1-b5ad6de23d85,4eef7c03-9832-4176-ae18-8e51da27e07a,2025-06-07T03:27:39.849Z,1351,5,0.61,3.05,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
49b7443a-f2d7-402f-b8d0-08306233aa3a,51855179-08e5-4ff6-a20d-addd4076408f,2025-06-07T03:27:40.852Z,3205,5,0.18,0.9,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5dcefe39-09ca-4720-a397-d8aa9b21ab2b,14db9aa6-9122-42c8-901c-ff44d3653751,2025-06-07T03:27:41.855Z,6252,2,0.75,1.5,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
ee2fcffc-c460-4b88-86b4-ff954efcd90f,084d5f71-7243-4dff-8d87-e27d6ab20930,2025-06-07T03:27:42.860Z,6353,2,0.92,1.84,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
dc3141fa-ad66-4b35-a6ba-913be8bced3b,c5ccad28-bf39-4f1c-92f3-2373063a32b5,2025-06-07T03:27:43.864Z,9273,4,0.12,0.48,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
7d20fe77-f115-407b-b8dc-93b78ed33ff6,d5be370e-668a-4be1-bbee-ff044ae347e3,2025-06-07T03:27:44.867Z,4317,5,0.28,1.4,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
ec6cff2a-83cf-461a-8b0e-daccc1cfc4cc,494d044f-9d72-4703-a32e-b0e817d5265c,2025-06-07T03:27:45.872Z,3460,4,0.75,3.0,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
9a8564e0-8722-4258-8b9e-5ec19ff4aef7,96fee84a-5e49-4bd1-8f6a-7d93037a5532,2025-06-07T03:27:46.876Z,6180,3,0.55,1.65,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
46e27fac-e8d8-4646-b57d-b868a5453045,cc57fccc-03ee-4ac9-adeb-adbce318eeb5,2025-06-07T03:27:47.880Z,6300,1,0.1,0.1,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
f47e2562-9187-4962-9632-31efce214915,99ed52cb-d1f7-4541-a770-92e4d87ea48c,2025-06-07T03:27:48.884Z,2074,3,0.01,0.03,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
b79509b9-0d36-4d54-96bf-782a83cb382e,52ef30e4-1b38-421d-a31e-5f7fd1a6cb78,2025-06-07T03:27:49.888Z,1185,4,0.28,1.12,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
8df83c34-b3d7-4027-b4d9-e20d3f1e226c,6bfb1a11-5611-4258-9cd3-25c8d33379e4,2025-06-07T03:27:50.892Z,3135,3,0.71,2.13,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d4b9e67e-0de6-4603-94dd-85d49c934cf3,c644183a-1e21-4bc0-a567-4cfa3d31c39a,2025-06-07T03:27:51.895Z,7481,5,0.76,3.8,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
0e9cbca4-9d94-4956-86b9-9cb2542c3ba4,91d67944-e812-45f6-bdfc-f6c61c9a0e00,2025-06-07T03:27:52.898Z,5260,3,0.01,0.03,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
3f736ad6-1e07-4c91-9966-945046d1f3bc,c54c9459-c815-4ec3-8899-8bf7654b2406,2025-06-07T03:27:53.901Z,2989,4,0.82,3.28,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5daea835-2535-462d-9464-2e5d2b5ba33e,831bc154-551e-4d3f-a9ac-593745344b0b,2025-06-07T03:27:54.904Z,4673,2,0.09,0.18,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
4d668e5a-6f94-4fdb-a9d2-a1ba405b14d6,0989879a-23d1-4802-93db-d4ac3c9c663a,2025-06-07T03:27:55.907Z,3119,5,0.46,2.3,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
953dddae-1046-4f61-86ab-41e2601ecf1d,7c51eff2-ed51-45c6-b217-83e7e3c9b26c,2025-06-07T03:27:56.909Z,7785,5,0.02,0.1,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
4aae19f4-fb1c-41e5-8bdd-6be905cd4956,18a6c01f-be9b-45f0-be00-6cfca41b35bc,2025-06-07T03:27:57.912Z,6876,3,0.74,2.22,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
b906173d-4490-4f97-aff7-5f042d2548d9,b29d4662-dd18-4fe3-8ed1-0e5a4ddbde1c,2025-06-07T03:27:58.915Z,5906,3,0.52,1.56,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
fc62f991-5483-469b-b39e-9628374c216f,c2b74837-e1ab-4540-ad7f-601d34ca36b4,2025-06-07T03:27:59.917Z,1877,5,0.71,3.55,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
f3b4adbb-08f2-4df3-8b5b-f2ea75d84ff5,a2f6046a-45fb-4677-bc81-171bf1a3119f,2025-06-07T03:28:00.921Z,9262,1,0.48,0.48,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
7d32e2a7-042d-4478-9faa-4336a28e6a0d,173dbc77-b391-4f2d-afeb-c4a593be2ce9,2025-06-07T03:28:01.923Z,2962,1,0.47,0.47,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
997da955-4ed9-4f6f-8e9f-4cb997ff46bd,514fc90b-bb97-47b4-b7b5-9d094f4f2e32,2025-06-07T03:28:02.926Z,5916,1,0.49,0.49,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
2e63587d-f2ba-4812-811a-796fae2aac8a,0e7fd9e2-b5e3-431e-b673-cc34d4969dc3,2025-06-07T03:28:03.929Z,5827,4,0.45,1.8,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
4e8202a4-022b-411b-ac0b-48e68bbaa1d6,bf359239-12e6-4ff1-aa30-9df9d0a5bdf8,2025-06-07T03:28:04.933Z,3023,5,0.28,1.4,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
70cfba4c-a818-45f0-8e36-647258d244e7,c39536c0-5cbf-4123-9df4-dec3ecc4f69f,2025-06-07T03:28:05.936Z,4298,2,0.56,1.12,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
1b48f971-6104-4e8c-b7f2-3aa6b20d1e35,9ff6366e-12ae-4977-8a9f-b1609b556faf,2025-06-07T03:28:06.938Z,8534,2,0.08,0.16,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
92a08e45-8080-404a-9d01-5cda26f13227,457497d8-3f79-43f8-8438-c5bd7b6c0940,2025-06-07T03:28:07.942Z,1925,3,0.79,2.37,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
dfad0aaa-6969-4117-aef6-319ddfae6140,7d602215-2108-4ba0-83a5-07c3b9e532b6,2025-06-07T03:28:08.945Z,6644,3,0.04,0.12,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
04aa541c-96b2-426f-b402-abf99b94eb22,1f3d21da-8f38-4611-b9aa-4d234bdd9dc1,2025-06-07T03:28:09.948Z,1365,1,0.7,0.7,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
123123e6-8393-4f47-9851-748d1f3c4bd6,9278b5c4-2dbe-4278-9788-c7519636c8d8,2025-06-07T03:28:10.952Z,4622,3,0.3,0.9,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
66e1f22f-5e6b-4f53-9d64-a4285dc50975,56efcf48-e9c0-448a-bca7-61e0a383d7f0,2025-06-07T03:28:11.956Z,7003,2,0.12,0.24,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
161125c8-aa8e-4d30-b4ba-9a0e09d01685,6914ee04-40b8-4620-a56e-8b8e352379fe,2025-06-07T03:28:12.958Z,3653,2,0.31,0.62,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
57a3ea89-1d6f-48c1-8060-8ad82aee2503,2e93324c-4176-4b74-96bf-a3501da7f61d,2025-06-07T03:28:13.961Z,5221,3,0.43,1.29,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
f83f2c94-6f74-4836-a72c-ad3800e01d0b,8307d435-0d9a-4f53-8467-009109a02147,2025-06-07T03:28:14.963Z,7927,5,0.55,2.75,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5066ef40-2e81-48eb-83bb-058657839589,294bbe40-123d-49d4-90bd-47cf54ea7d90,2025-06-07T03:28:15.966Z,9499,5,0.32,1.6,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
8e7f96c1-fad2-4f1e-9a99-20f92b45c804,f503a98b-e6d0-49b0-bb1a-f6090e447df5,2025-06-07T03:28:16.968Z,7452,5,0.18,0.9,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
7ed9a18d-b9c1-4005-89c5-c911fd3bb7a9,6fb836cf-c72a-491a-9879-c4bdb17b8f36,2025-06-07T03:28:17.971Z,5384,1,0.06,0.06,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
316be448-2e29-4daf-8946-df5df077d73f,c3241dff-f2b5-4a05-98bd-f86dd9440034,2025-06-07T03:28:18.975Z,2803,5,0.86,4.3,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
2ec02c6e-6045-467d-80ec-bef51d601eb3,a9ce796f-e3f3-4c14-9186-5e797c61a515,2025-06-07T03:28:19.978Z,8492,1,0.95,0.95,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
7e769c4e-ae5d-485e-9513-e8c3a1e3c60e,3c6f189a-6b30-434f-b8c2-bf754cdb053e,2025-06-07T03:28:20.981Z,1475,2,0.63,1.26,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
81bf5e91-2662-4232-839a-dbe73f4c6aa1,623c5482-26c6-421d-8f3c-674e5faacbe9,2025-06-07T03:28:21.984Z,2260,2,0.69,1.38,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
153a7e04-6c19-4bf4-bab7-3a9f5acaf9f0,95548551-e823-4afb-bcf9-56297208e579,2025-06-07T03:28:22.986Z,6124,5,0.22,1.1,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
68d26242-3d73-4c7e-b238-d6a49f47999e,7fcff6bc-ffde-4873-b226-4b0a305b2cba,2025-06-07T03:28:23.990Z,8274,5,0.91,4.55,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
6a156ef9-7889-48e2-b462-f7cc7afcd9c9,ab1d33e8-ca67-46a1-b719-6d300016af7b,2025-06-07T03:28:24.993Z,8364,1,0.81,0.81,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5aca8247-682e-4312-a0f8-f2c4452df8fc,ccbd3bbc-7f70-494c-b5e8-255dc40b1c0a,2025-06-07T03:28:25.996Z,1189,3,0.01,0.03,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d14213ad-ed55-4e91-8e3b-532d82b32ef0,e68afaae-059b-4b9c-8c45-b59643f57bb9,2025-06-07T03:28:27.000Z,1032,3,0.28,0.84,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
8a74eb52-8533-4f7f-8aad-411689961856,03d9eeb3-6cd4-479d-a736-92f070665d87,2025-06-07T03:28:28.003Z,7195,3,0.35,1.05,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5cd1a9f2-98cc-453d-b3d6-2531ec118d25,08d52eaa-0460-4d4f-8a98-1a23abafb851,2025-06-07T03:28:29.006Z,7415,4,0.08,0.32,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
b00325b0-7ff9-433a-8e5c-39786f66e274,4d28f1b5-8700-4f15-ac7c-c017446c6fdf,2025-06-07T03:28:30.009Z,2003,4,0.89,3.56,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d5a5c96a-789f-4bee-bc50-8c78efed9f38,f3e887eb-3335-4545-8990-52d79b8a3a25,2025-06-07T03:28:31.012Z,3508,1,0.42,0.42,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
569867ea-4896-46df-a7ea-d6dc45edd91e,6c0d9d9b-686b-4270-99a3-712b2f082084,2025-06-07T03:28:32.015Z,1207,3,0.13,0.39,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
a301887a-e2e6-48be-9dfc-a68e28928bfc,3cdba51e-829e-46bd-a67d-528e10cf8529,2025-06-07T03:28:33.017Z,9582,5,0.42,2.1,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
8d1fb34d-9942-4990-9898-15005b80d677,595af767-96b4-4304-b3d7-a13224a57182,2025-06-07T03:28:34.020Z,9217,1,0.5,0.5,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
a22078ef-67a4-4645-bc1f-ee5a3fdc27fe,8475f9b5-3d5c-4446-8ea6-e3e7564f8031,2025-06-07T03:28:35.022Z,7853,4,0.67,2.68,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
24e7308b-61dc-4add-8a88-a8bd58fccc87,30a884e5-4d9b-4553-8ab8-7993c3089675,2025-06-07T03:28:36.025Z,8875,4,0.43,1.72,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d0e8dbfb-8107-4c85-9e25-410706e45f5e,e3f9fa2e-be12-4949-bafb-1736e792630f,2025-06-07T03:28:37.028Z,7578,4,0.42,1.68,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
dce85e70-0fe1-41ac-8989-adac5062b7bf,7d4deca4-c3e5-4753-bc9b-692b4bc73f2a,2025-06-07T03:28:38.032Z,1718,3,0.95,2.85,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
ab700913-4470-441d-ae2e-ab0eb57ff6e1,242941bc-cc80-4b16-842a-2f1fdb8a7557,2025-06-07T03:28:39.035Z,2486,4,0.01,0.04,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d01a8165-c805-4739-9b0f-c9d3cb240828,a5bc25f6-9930-4dba-b837-554be94462b1,2025-06-07T03:28:40.038Z,2009,2,0.27,0.54,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
1ac0dce7-6763-4e68-8a27-9d0fcc5ae053,6b7b0325-13a5-4afc-b88b-35818ddf652b,2025-06-07T03:28:41.042Z,6875,1,0.4,0.4,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
bfa644e7-45dc-4377-a6db-27be09ccf231,74733fe4-443e-4c9d-a506-247d10f77040,2025-06-07T03:28:42.045Z,9605,1,0.1,0.1,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
b3f53d37-be97-4e11-aaa8-84077b2f541f,6e7085dc-9588-4ecf-b5da-3a03975cfdc3,2025-06-07T03:28:43.048Z,1365,3,0.86,2.58,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
baa0c539-8938-49eb-8757-92ca71c2a4a1,51893421-95fa-4ea9-92dd-7cc001a662dc,2025-06-07T03:28:44.051Z,6334,5,0.97,4.85,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
a60eb0b1-ab37-400c-af26-b6354150ebfb,020d1e61-6ecb-4f12-8cda-c08479663e8d,2025-06-07T03:28:45.054Z,5562,2,0.15,0.3,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
69dcca06-b3b8-46cc-9fb4-90e5faa0f647,e32d0f9e-8c12-4758-a4ad-a9080796a89a,2025-06-07T03:28:46.061Z,4175,5,0.24,1.2,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
074cbbe3-a219-461a-8fc9-569b92538ca0,f93bd1c9-e028-4b4d-9b88-16a11e74c367,2025-06-07T03:28:47.064Z,2794,1,0.77,0.77,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
326cf8ee-982b-4066-922b-1898037a275e,eb0114e6-edcb-4414-899e-af0e8a2fd1c5,2025-06-07T03:28:48.067Z,8206,3,0.75,2.25,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
1f70b145-c954-447a-b7be-6f5de9c6788b,11ef8cae-1a32-43e8-b6f4-48d651b8db0b,2025-06-07T03:28:49.070Z,4764,4,0.0,0.0,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
ec5468f2-c392-44a1-afc8-7acac2b786c3,23d6a189-0e7f-436f-9181-67ada45f8b0e,2025-06-07T03:28:50.073Z,1206,4,0.22,0.88,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
900690e1-6d89-411c-8195-cf4edf126da8,68fe46b4-1a8c-45b5-a190-c6e8cc4e825f,2025-06-07T03:28:51.076Z,5350,1,0.86,0.86,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
6bff5715-f706-4bc7-9e87-78043792a84f,3d09e8f7-e511-4319-bc80-612518d29df5,2025-06-07T03:28:52.079Z,6400,3,0.13,0.39,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
b52cb5a2-9b6e-4adf-afa9-f315308aa960,223afb54-b53f-444f-9b55-f4d74e0d6533,2025-06-07T03:28:53.082Z,6253,2,0.86,1.72,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d26ec771-dfb9-481c-8b30-48c3d1284db7,2bc8698a-7c09-4232-ad2e-d708c78b68d8,2025-06-07T03:28:54.085Z,7098,3,0.88,2.64,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
0f0cf807-739c-4f87-8ffe-5b8ae529fcac,2c0e6ed0-8b76-46a5-bcd9-6bb3828f6f67,2025-06-07T03:28:55.088Z,6239,2,0.6,1.2,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
d6cb8ad3-db83-4e87-9d17-43e3c871e40d,25b39667-0d9e-4c4c-bf38-0e31c781ff56,2025-06-07T03:28:56.091Z,8166,3,0.01,0.03,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
f2bc7cdf-7361-44bf-b1c1-1a85dc54e783,30397a82-dfc2-42fc-9d11-21af2fc14da5,2025-06-07T03:28:57.094Z,1121,1,0.98,0.98,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
57d90e81-3a7d-4c3e-8c15-541ebcb739f3,feb22bf1-aea7-4440-8334-a394d1c5721d,2025-06-07T03:28:58.099Z,2595,2,0.12,0.24,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
f6000516-e432-4f1a-8d04-1f99e19ad783,54ca2331-eb0f-4f00-b805-1dbbad514e13,2025-06-07T03:28:59.102Z,2514,5,0.57,2.85,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
c7fd8608-22b5-4351-94c2-074438bd07fb,96a0c802-567b-4987-ac16-dd6193218dc3,2025-06-07T03:29:00.105Z,4327,2,0.19,0.38,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
cdf6d9f1-d90e-408f-8319-fa66d0e6ecab,2ab78f8b-028e-4920-9f9c-d788163cd5cf,2025-06-07T03:29:01.109Z,5251,5,0.84,4.2,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
8145e8c0-b425-492f-a392-ff8ed091695a,af5d2f97-43d9-4864-a3cd-f573b0d7d0f5,2025-06-07T03:29:02.112Z,2937,4,0.61,2.44,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
e7d71c3b-eed3-410a-92a4-b220ea5fa49d,99b04f43-2064-483b-a09c-2fb108704472,2025-06-07T03:29:03.115Z,8894,1,0.36,0.36,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
21c9c98e-b7ee-4bb4-9cad-013646801460,977aa5d4-44b2-44fd-9456-2aa8d4a1382d,2025-06-07T03:29:04.118Z,3869,4,0.61,2.44,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
18de0335-523f-4461-8658-030c8fa4a3ca,ab3dee9a-2d20-4622-91d4-ec2a8fc044e9,2025-06-07T03:29:05.121Z,2252,2,0.29,0.58,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
5956f9a6-4a42-4cd3-bc02-8bc46d1388b4,a3219ec3-63b8-4370-9742-3726162709b2,2025-06-07T03:29:06.125Z,2554,5,0.57,2.85,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
51246ece-08c7-4b24-a0d2-51b01b7c7553,968d0398-a687-406d-8962-93076c9008f0,2025-06-07T03:29:07.129Z,8445,1,0.34,0.34,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
c56fe03d-1113-456d-a351-ada1ead48c4a,766b98ba-1805-401d-9397-0cbae2a356b8,2025-06-07T03:29:08.132Z,3784,4,0.37,1.48,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
2c246fea-4978-4411-8fb7-2f23708d799e,4857b2f6-192a-4511-b128-79f0ffd49a64,2025-06-07T03:29:09.135Z,7366,3,0.64,1.92,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
baab21c5-845d-47bd-abfd-fc9189ccc89d,546c3893-c245-4281-88e7-2f48e01b5dfb,2025-06-07T03:29:10.138Z,7738,3,0.17,0.51,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
6f4bb251-80cb-429c-beaf-4208bae791dc,e2de1eec-e4c9-4499-ab6a-e438be9da60f,2025-06-07T03:29:11.141Z,9367,3,0.24,0.72,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
152095ab-0b83-44dd-8c30-8c2623d65d9f,40e4d832-c238-40a0-8fa3-c5dab31c9b19,2025-06-07T03:29:12.144Z,3622,3,0.44,1.32,2025-06-15T07:15:36.003Z,2025-06-07,3,2025,6,7,batch_csv
